gaze_timestamp,gaze_x,gaze_y,confidence,ui_image,ui_timestamp,time_diff,gaze_target
1772132475.311000,1057.0,257.0,high,frame_000049_1772132475271.jpg,1772132475.271000,0.0400,11
1772132475.410000,992.0,258.0,high,frame_000050_1772132475385.jpg,1772132475.385000,0.0250,11
1772132475.511000,970.0,276.0,high,frame_000051_1772132475501.jpg,1772132475.501000,0.0100,9
1772132475.611000,973.0,293.0,high,frame_000052_1772132475614.jpg,1772132475.614000,0.0030,9
1772132475.710000,981.0,307.0,high,frame_000053_1772132475729.jpg,1772132475.729000,0.0190,9
1772132475.811000,987.0,325.0,high,frame_000054_1772132475843.jpg,1772132475.843000,0.0320,9
1772132475.912000,994.0,349.0,high,frame_000055_1772132475952.jpg,1772132475.952000,0.0400,9
1772132476.010000,984.0,346.0,high,frame_000056_1772132476067.jpg,1772132476.067000,0.0570,9
1772132476.110000,976.0,337.0,high,frame_000056_1772132476067.jpg,1772132476.067000,0.0430,9
1772132476.211000,962.0,327.0,high,frame_000057_1772132476181.jpg,1772132476.181000,0.0300,9
1772132476.310000,961.0,311.0,high,frame_000058_1772132476295.jpg,1772132476.295000,0.0150,9
1772132476.412000,968.0,305.0,high,frame_000059_1772132476413.jpg,1772132476.413000,0.0010,9
1772132476.511000,962.0,276.0,high,frame_000060_1772132476530.jpg,1772132476.530000,0.0190,9
1772132476.610000,951.0,243.0,high,frame_000061_1772132476644.jpg,1772132476.644000,0.0340,11
1772132476.710000,934.0,203.0,high,frame_000062_1772132476760.jpg,1772132476.760000,0.0500,11
1772132476.810000,944.0,214.0,high,frame_000062_1772132476760.jpg,1772132476.760000,0.0500,11
1772132476.914000,968.0,223.0,high,frame_000063_1772132476875.jpg,1772132476.875000,0.0390,11
1772132477.011000,994.0,234.0,high,frame_000064_1772132476990.jpg,1772132476.990000,0.0210,11
1772132477.110000,1008.0,247.0,high,frame_000065_1772132477103.jpg,1772132477.103000,0.0070,11
1772132477.210000,995.0,256.0,high,frame_000066_1772132477219.jpg,1772132477.219000,0.0090,9
1772132477.310000,990.0,263.0,high,frame_000067_1772132477335.jpg,1772132477.335000,0.0250,9
1772132477.413000,987.0,270.0,high,frame_000068_1772132477451.jpg,1772132477.451000,0.0380,9
1772132477.511000,979.0,271.0,high,frame_000069_1772132477565.jpg,1772132477.565000,0.0540,9
1772132477.611000,979.0,273.0,high,frame_000069_1772132477565.jpg,1772132477.565000,0.0460,9
1772132477.710000,979.0,275.0,high,frame_000070_1772132477678.jpg,1772132477.678000,0.0320,9
1772132477.810000,926.0,778.0,high,frame_000071_1772132477794.jpg,1772132477.794000,0.0160,1
1772132477.911000,948.0,772.0,high,frame_000072_1772132477908.jpg,1772132477.908000,0.0030,1
1772132478.010000,950.0,770.0,high,frame_000073_1772132478027.jpg,1772132478.027000,0.0170,1
1772132478.110000,968.0,607.0,high,frame_000074_1772132478141.jpg,1772132478.141000,0.0310,1
1772132478.210000,980.0,462.0,high,frame_000075_1772132478255.jpg,1772132478.255000,0.0450,9
1772132478.311000,991.0,391.0,high,frame_000075_1772132478255.jpg,1772132478.255000,0.0560,22
1772132478.411000,993.0,344.0,high,frame_000076_1772132478370.jpg,1772132478.370000,0.0410,9
1772132478.511000,1001.0,308.0,high,frame_000077_1772132478485.jpg,1772132478.485000,0.0260,9
1772132478.614000,1001.0,296.0,high,frame_000078_1772132478600.jpg,1772132478.600000,0.0140,9
1772132478.710000,1000.0,280.0,high,frame_000079_1772132478715.jpg,1772132478.715000,0.0050,9
1772132478.811000,999.0,332.0,high,frame_000080_1772132478830.jpg,1772132478.830000,0.0190,9
1772132478.911000,991.0,586.0,high,frame_000081_1772132478947.jpg,1772132478.947000,0.0360,1
1772132479.011000,988.0,534.0,high,frame_000082_1772132479063.jpg,1772132479.063000,0.0520,1
1772132479.112000,980.0,395.0,high,frame_000082_1772132479063.jpg,1772132479.063000,0.0490,22
1772132479.211000,982.0,282.0,high,frame_000083_1772132479176.jpg,1772132479.176000,0.0350,9
1772132479.310000,991.0,258.0,high,frame_000084_1772132479291.jpg,1772132479.291000,0.0190,9
1772132479.410000,1001.0,225.0,high,frame_000085_1772132479406.jpg,1772132479.406000,0.0040,9
1772132479.510000,1007.0,230.0,high,frame_000086_1772132479521.jpg,1772132479.521000,0.0110,9
1772132479.611000,1015.0,223.0,high,frame_000087_1772132479636.jpg,1772132479.636000,0.0250,9
1772132479.711000,1013.0,228.0,high,frame_000088_1772132479753.jpg,1772132479.753000,0.0420,9
1772132479.811000,999.0,252.0,high,frame_000088_1772132479753.jpg,1772132479.753000,0.0580,9
1772132479.910000,968.0,254.0,high,frame_000089_1772132479871.jpg,1772132479.871000,0.0390,9
1772132480.010000,936.0,262.0,high,frame_000090_1772132479984.jpg,1772132479.984000,0.0260,9
1772132480.111000,942.0,272.0,high,frame_000091_1772132480100.jpg,1772132480.100000,0.0110,9
1772132480.211000,948.0,286.0,high,frame_000092_1772132480214.jpg,1772132480.214000,0.0030,9
1772132480.311000,955.0,284.0,high,frame_000093_1772132480330.jpg,1772132480.330000,0.0190,9
1772132480.410000,992.0,286.0,high,frame_000094_1772132480446.jpg,1772132480.446000,0.0360,9
1772132480.510000,1017.0,286.0,high,frame_000095_1772132480564.jpg,1772132480.564000,0.0540,9
1772132480.611000,1018.0,284.0,high,frame_000095_1772132480564.jpg,1772132480.564000,0.0470,9
1772132480.713000,1012.0,279.0,high,frame_000096_1772132480679.jpg,1772132480.679000,0.0340,9
1772132480.810000,1008.0,271.0,high,frame_000097_1772132480800.jpg,1772132480.800000,0.0100,9
1772132480.911000,950.0,268.0,high,frame_000098_1772132480915.jpg,1772132480.915000,0.0040,9
1772132481.010000,907.0,270.0,high,frame_000099_1772132481029.jpg,1772132481.029000,0.0190,9
1772132481.112000,898.0,276.0,high,frame_000100_1772132481148.jpg,1772132481.148000,0.0360,9
1772132481.211000,890.0,278.0,high,frame_000101_1772132481261.jpg,1772132481.261000,0.0500,9
1772132481.311000,922.0,279.0,high,frame_000101_1772132481261.jpg,1772132481.261000,0.0500,9
1772132481.411000,996.0,283.0,high,frame_000102_1772132481376.jpg,1772132481.376000,0.0350,9
1772132481.510000,1031.0,281.0,high,frame_000103_1772132481491.jpg,1772132481.491000,0.0190,9
1772132481.610000,1051.0,325.0,high,frame_000104_1772132481603.jpg,1772132481.603000,0.0070,9
1772132481.710000,1046.0,350.0,high,frame_000105_1772132481719.jpg,1772132481.719000,0.0090,9
1772132481.813000,1054.0,478.0,high,frame_000106_1772132481833.jpg,1772132481.833000,0.0200,1
1772132481.910000,1059.0,513.0,high,frame_000107_1772132481945.jpg,1772132481.945000,0.0350,1
1772132482.011000,1059.0,515.0,high,frame_000108_1772132482060.jpg,1772132482.060000,0.0490,1
1772132482.112000,1054.0,555.0,high,frame_000108_1772132482060.jpg,1772132482.060000,0.0520,1
1772132482.210000,1053.0,475.0,high,frame_000109_1772132482179.jpg,1772132482.179000,0.0310,22
1772132482.310000,1051.0,377.0,high,frame_000110_1772132482294.jpg,1772132482.294000,0.0160,22
1772132482.410000,1054.0,316.0,high,frame_000111_1772132482408.jpg,1772132482.408000,0.0020,9
1772132482.510000,1055.0,275.0,high,frame_000112_1772132482524.jpg,1772132482.524000,0.0140,9
1772132482.610000,1058.0,271.0,high,frame_000113_1772132482637.jpg,1772132482.637000,0.0270,9
1772132482.710000,1068.0,260.0,high,frame_000114_1772132482753.jpg,1772132482.753000,0.0430,9
1772132482.812000,1068.0,252.0,high,frame_000115_1772132482871.jpg,1772132482.871000,0.0590,9
1772132482.910000,1081.0,260.0,high,frame_000115_1772132482871.jpg,1772132482.871000,0.0390,9
1772132483.010000,1101.0,262.0,high,frame_000116_1772132482989.jpg,1772132482.989000,0.0210,9
1772132483.110000,1079.0,455.0,high,frame_000117_1772132483105.jpg,1772132483.105000,0.0050,9
1772132483.212000,1048.0,617.0,high,frame_000118_1772132483218.jpg,1772132483.218000,0.0060,1
1772132483.310000,1019.0,696.0,high,frame_000119_1772132483341.jpg,1772132483.341000,0.0310,1
1772132483.410000,1003.0,709.0,high,frame_000120_1772132483455.jpg,1772132483.455000,0.0450,1
1772132483.511000,1066.0,545.0,high,frame_000120_1772132483455.jpg,1772132483.455000,0.0560,1
1772132483.610000,1105.0,434.0,high,frame_000121_1772132483570.jpg,1772132483.570000,0.0400,9
1772132483.710000,1157.0,412.0,high,frame_000122_1772132483685.jpg,1772132483.685000,0.0250,22
1772132483.810000,1187.0,416.0,high,frame_000123_1772132483804.jpg,1772132483.804000,0.0060,22
1772132483.911000,1202.0,407.0,high,frame_000124_1772132483915.jpg,1772132483.915000,0.0040,22
1772132484.010000,1226.0,410.0,high,frame_000125_1772132484030.jpg,1772132484.030000,0.0200,22
1772132484.111000,1252.0,402.0,high,frame_000126_1772132484146.jpg,1772132484.146000,0.0350,22
1772132484.216000,1285.0,405.0,high,frame_000127_1772132484260.jpg,1772132484.260000,0.0440,22
1772132484.310000,1244.0,545.0,high,frame_000127_1772132484260.jpg,1772132484.260000,0.0500,1
1772132484.410000,1107.0,699.0,high,frame_000128_1772132484378.jpg,1772132484.378000,0.0320,1
1772132484.511000,1091.0,703.0,high,frame_000129_1772132484499.jpg,1772132484.499000,0.0120,1
1772132484.612000,1171.0,666.0,high,frame_000130_1772132484614.jpg,1772132484.614000,0.0020,1
1772132484.711000,1277.0,551.0,high,frame_000131_1772132484735.jpg,1772132484.735000,0.0240,1
1772132484.811000,1339.0,509.0,high,frame_000132_1772132484850.jpg,1772132484.850000,0.0390,2
1772132484.911000,1410.0,476.0,high,frame_000133_1772132484967.jpg,1772132484.967000,0.0560,9
1772132485.010000,1422.0,471.0,high,frame_000133_1772132484967.jpg,1772132484.967000,0.0430,9
1772132485.111000,1438.0,465.0,high,frame_000134_1772132485088.jpg,1772132485.088000,0.0230,9
1772132485.210000,1450.0,467.0,high,frame_000135_1772132485198.jpg,1772132485.198000,0.0120,9
1772132485.310000,1465.0,482.0,high,frame_000136_1772132485315.jpg,1772132485.315000,0.0050,9
1772132485.410000,1496.0,529.0,high,frame_000137_1772132485431.jpg,1772132485.431000,0.0210,2
1772132485.510000,1507.0,529.0,high,frame_000138_1772132485545.jpg,1772132485.545000,0.0350,2
1772132485.610000,1521.0,559.0,high,frame_000139_1772132485662.jpg,1772132485.662000,0.0520,1
1772132485.710000,1542.0,552.0,high,frame_000139_1772132485662.jpg,1772132485.662000,0.0480,1
1772132485.810000,1714.0,557.0,high,frame_000140_1772132485784.jpg,1772132485.784000,0.0260,1
1772132485.910000,1785.0,556.0,high,frame_000141_1772132485897.jpg,1772132485.897000,0.0130,1
1772132486.010000,1798.0,539.0,high,frame_000142_1772132486014.jpg,1772132486.014000,0.0040,1
1772132486.110000,1811.0,534.0,high,frame_000143_1772132486128.jpg,1772132486.128000,0.0180,1
1772132486.211000,1815.0,528.0,high,frame_000144_1772132486243.jpg,1772132486.243000,0.0320,1
1772132486.311000,1840.0,537.0,high,frame_000145_1772132486357.jpg,1772132486.357000,0.0460,24
1772132486.410000,1841.0,550.0,high,frame_000145_1772132486357.jpg,1772132486.357000,0.0530,1
1772132486.510000,1827.0,555.0,high,frame_000146_1772132486471.jpg,1772132486.471000,0.0390,1
1772132486.611000,1822.0,571.0,high,frame_000147_1772132486587.jpg,1772132486.587000,0.0240,1
1772132486.710000,1769.0,579.0,high,frame_000148_1772132486703.jpg,1772132486.703000,0.0070,2
1772132486.814000,1724.0,567.0,high,frame_000149_1772132486822.jpg,1772132486.822000,0.0080,1
1772132486.911000,1677.0,515.0,high,frame_000150_1772132486934.jpg,1772132486.934000,0.0230,28
1772132487.011000,1665.0,440.0,high,frame_000151_1772132487047.jpg,1772132487.047000,0.0360,11
1772132487.111000,1642.0,419.0,high,frame_000152_1772132487163.jpg,1772132487.163000,0.0520,9
1772132487.214000,1685.0,352.0,high,frame_000152_1772132487163.jpg,1772132487.163000,0.0510,9
1772132487.310000,1704.0,311.0,high,frame_000153_1772132487278.jpg,1772132487.278000,0.0320,9
1772132487.411000,1705.0,309.0,high,frame_000154_1772132487401.jpg,1772132487.401000,0.0100,9
1772132487.510000,1695.0,289.0,high,frame_000155_1772132487519.jpg,1772132487.519000,0.0090,9
1772132487.611000,1680.0,289.0,high,frame_000156_1772132487637.jpg,1772132487.637000,0.0260,9
1772132487.711000,1645.0,286.0,high,frame_000157_1772132487757.jpg,1772132487.757000,0.0460,9
1772132487.810000,1622.0,285.0,high,frame_000157_1772132487757.jpg,1772132487.757000,0.0530,9
1772132487.911000,1518.0,280.0,high,frame_000158_1772132487870.jpg,1772132487.870000,0.0410,9
1772132488.010000,1390.0,272.0,high,frame_000159_1772132487989.jpg,1772132487.989000,0.0210,6
1772132488.112000,1325.0,276.0,high,frame_000160_1772132488117.jpg,1772132488.117000,0.0050,11
1772132488.211000,1292.0,276.0,high,frame_000161_1772132488237.jpg,1772132488.237000,0.0260,11
1772132488.310000,1286.0,281.0,high,frame_000162_1772132488353.jpg,1772132488.353000,0.0430,6
1772132488.411000,1256.0,286.0,high,frame_000163_1772132488464.jpg,1772132488.464000,0.0530,9
1772132488.512000,1242.0,316.0,high,frame_000163_1772132488464.jpg,1772132488.464000,0.0480,9
1772132488.610000,1243.0,317.0,high,frame_000164_1772132488578.jpg,1772132488.578000,0.0320,9
1772132488.711000,1195.0,334.0,high,frame_000165_1772132488692.jpg,1772132488.692000,0.0190,9
1772132488.811000,1137.0,328.0,high,frame_000166_1772132488805.jpg,1772132488.805000,0.0060,11
1772132488.910000,1130.0,304.0,high,frame_000167_1772132488920.jpg,1772132488.920000,0.0100,9
1772132489.010000,1202.0,259.0,high,frame_000168_1772132489034.jpg,1772132489.034000,0.0240,9
1772132489.110000,1282.0,225.0,high,frame_000169_1772132489152.jpg,1772132489.152000,0.0420,9
1772132489.211000,1281.0,237.0,high,frame_000170_1772132489263.jpg,1772132489.263000,0.0520,9
1772132489.311000,1174.0,238.0,high,frame_000170_1772132489263.jpg,1772132489.263000,0.0480,11
1772132489.411000,1126.0,249.0,high,frame_000171_1772132489376.jpg,1772132489.376000,0.0350,9
1772132489.510000,1098.0,257.0,high,frame_000172_1772132489496.jpg,1772132489.496000,0.0140,9
1772132489.610000,1079.0,265.0,high,frame_000173_1772132489612.jpg,1772132489.612000,0.0020,9
1772132489.711000,1034.0,264.0,high,frame_000174_1772132489727.jpg,1772132489.727000,0.0160,11
1772132489.810000,994.0,266.0,high,frame_000175_1772132489841.jpg,1772132489.841000,0.0310,11
1772132489.911000,971.0,262.0,high,frame_000176_1772132489954.jpg,1772132489.954000,0.0430,11
1772132490.011000,931.0,251.0,high,frame_000176_1772132489954.jpg,1772132489.954000,0.0570,11
1772132490.110000,924.0,253.0,high,frame_000177_1772132490068.jpg,1772132490.068000,0.0420,11
1772132490.210000,889.0,254.0,high,frame_000178_1772132490180.jpg,1772132490.180000,0.0300,11
1772132490.310000,909.0,267.0,high,frame_000179_1772132490294.jpg,1772132490.294000,0.0160,11
1772132490.410000,921.0,269.0,high,frame_000180_1772132490413.jpg,1772132490.413000,0.0030,11
1772132490.510000,936.0,261.0,high,frame_000181_1772132490526.jpg,1772132490.526000,0.0160,11
1772132490.610000,951.0,262.0,high,frame_000182_1772132490643.jpg,1772132490.643000,0.0330,11
1772132490.711000,957.0,250.0,high,frame_000183_1772132490758.jpg,1772132490.758000,0.0470,11
1772132490.811000,951.0,253.0,high,frame_000183_1772132490758.jpg,1772132490.758000,0.0530,11
1772132490.915000,933.0,256.0,high,frame_000184_1772132490872.jpg,1772132490.872000,0.0430,11
1772132491.010000,922.0,269.0,high,frame_000185_1772132490987.jpg,1772132490.987000,0.0230,11
1772132491.111000,915.0,276.0,high,frame_000186_1772132491100.jpg,1772132491.100000,0.0110,11
1772132491.211000,910.0,285.0,high,frame_000187_1772132491214.jpg,1772132491.214000,0.0030,11
1772132491.310000,898.0,297.0,high,frame_000188_1772132491333.jpg,1772132491.333000,0.0230,11
1772132491.414000,877.0,295.0,high,frame_000189_1772132491447.jpg,1772132491.447000,0.0330,11
1772132491.511000,868.0,287.0,high,frame_000190_1772132491561.jpg,1772132491.561000,0.0500,11
1772132491.615000,860.0,294.0,high,frame_000190_1772132491561.jpg,1772132491.561000,0.0540,11
1772132491.711000,846.0,295.0,high,frame_000191_1772132491677.jpg,1772132491.677000,0.0340,11
1772132491.810000,828.0,291.0,high,frame_000192_1772132491789.jpg,1772132491.789000,0.0210,11
1772132491.912000,824.0,289.0,high,frame_000193_1772132491902.jpg,1772132491.902000,0.0100,11
1772132492.010000,831.0,286.0,high,frame_000194_1772132492015.jpg,1772132492.015000,0.0050,11
1772132492.111000,829.0,290.0,high,frame_000195_1772132492131.jpg,1772132492.131000,0.0200,11
1772132492.211000,828.0,292.0,high,frame_000196_1772132492244.jpg,1772132492.244000,0.0330,11
1772132492.310000,824.0,291.0,high,frame_000197_1772132492362.jpg,1772132492.362000,0.0520,11
1772132492.410000,823.0,291.0,high,frame_000197_1772132492362.jpg,1772132492.362000,0.0480,11
1772132492.510000,865.0,292.0,high,frame_000198_1772132492477.jpg,1772132492.477000,0.0330,11
1772132492.612000,886.0,292.0,high,frame_000199_1772132492591.jpg,1772132492.591000,0.0210,11
1772132492.711000,901.0,291.0,high,frame_000200_1772132492703.jpg,1772132492.703000,0.0080,11
1772132492.810000,898.0,288.0,high,frame_000201_1772132492816.jpg,1772132492.816000,0.0060,11
1772132492.911000,891.0,288.0,high,frame_000202_1772132492931.jpg,1772132492.931000,0.0200,11
1772132493.012000,842.0,290.0,high,frame_000203_1772132493044.jpg,1772132493.044000,0.0320,11
1772132493.110000,786.0,308.0,high,frame_000204_1772132493160.jpg,1772132493.160000,0.0500,9
1772132493.211000,720.0,319.0,high,frame_000204_1772132493160.jpg,1772132493.160000,0.0510,9
1772132493.312000,801.0,313.0,high,frame_000205_1772132493274.jpg,1772132493.274000,0.0380,11
1772132493.411000,877.0,291.0,high,frame_000206_1772132493388.jpg,1772132493.388000,0.0230,11
1772132493.510000,931.0,278.0,high,frame_000207_1772132493507.jpg,1772132493.507000,0.0030,11
1772132493.610000,947.0,275.0,high,frame_000208_1772132493623.jpg,1772132493.623000,0.0130,11
1772132493.712000,963.0,273.0,high,frame_000209_1772132493735.jpg,1772132493.735000,0.0230,11
1772132493.810000,946.0,272.0,high,frame_000210_1772132493853.jpg,1772132493.853000,0.0430,11
1772132493.910000,928.0,284.0,high,frame_000210_1772132493853.jpg,1772132493.853000,0.0570,11
1772132494.010000,910.0,288.0,high,frame_000211_1772132493968.jpg,1772132493.968000,0.0420,11
1772132494.110000,913.0,309.0,high,frame_000212_1772132494083.jpg,1772132494.083000,0.0270,11
1772132494.210000,949.0,565.0,high,frame_000213_1772132494196.jpg,1772132494.196000,0.0140,1
1772132494.313000,980.0,597.0,high,frame_000214_1772132494314.jpg,1772132494.314000,0.0010,1
1772132494.412000,953.0,484.0,high,frame_000215_1772132494429.jpg,1772132494.429000,0.0170,1
1772132494.511000,929.0,380.0,high,frame_000216_1772132494543.jpg,1772132494.543000,0.0320,3
1772132494.610000,940.0,297.0,high,frame_000217_1772132494656.jpg,1772132494.656000,0.0460,11
1772132494.710000,940.0,277.0,high,frame_000217_1772132494656.jpg,1772132494.656000,0.0540,11
1772132494.811000,952.0,243.0,high,frame_000218_1772132494771.jpg,1772132494.771000,0.0400,11
1772132494.910000,964.0,249.0,high,frame_000219_1772132494884.jpg,1772132494.884000,0.0260,6
1772132495.010000,975.0,254.0,high,frame_000220_1772132494998.jpg,1772132494.998000,0.0120,11
1772132495.112000,989.0,254.0,high,frame_000221_1772132495112.jpg,1772132495.112000,0.0000,11
1772132495.210000,995.0,254.0,high,frame_000222_1772132495226.jpg,1772132495.226000,0.0160,11
1772132495.310000,1001.0,253.0,high,frame_000223_1772132495340.jpg,1772132495.340000,0.0300,11
1772132495.410000,1009.0,252.0,high,frame_000224_1772132495457.jpg,1772132495.457000,0.0470,11
1772132495.512000,1008.0,226.0,high,frame_000224_1772132495457.jpg,1772132495.457000,0.0550,11
1772132495.610000,981.0,107.0,high,frame_000225_1772132495571.jpg,1772132495.571000,0.0390,11
1772132495.711000,925.0,43.0,high,frame_000226_1772132495685.jpg,1772132495.685000,0.0260,11
1772132495.811000,899.0,77.0,high,frame_000227_1772132495800.jpg,1772132495.800000,0.0110,11
1772132495.910000,888.0,197.0,high,frame_000228_1772132495914.jpg,1772132495.914000,0.0040,11
1772132496.012000,893.0,242.0,high,frame_000229_1772132496028.jpg,1772132496.028000,0.0160,11
1772132496.110000,886.0,261.0,high,frame_000230_1772132496142.jpg,1772132496.142000,0.0320,11
1772132496.211000,869.0,256.0,high,frame_000231_1772132496255.jpg,1772132496.255000,0.0440,11
1772132496.312000,784.0,264.0,high,frame_000231_1772132496255.jpg,1772132496.255000,0.0570,11
1772132496.410000,746.0,319.0,high,frame_000232_1772132496369.jpg,1772132496.369000,0.0410,11
1772132496.512000,725.0,319.0,high,frame_000233_1772132496482.jpg,1772132496.482000,0.0300,11
1772132496.611000,730.0,324.0,high,frame_000234_1772132496600.jpg,1772132496.600000,0.0110,11
1772132496.710000,1012.0,344.0,high,frame_000235_1772132496716.jpg,1772132496.716000,0.0060,3
1772132496.812000,1071.0,340.0,high,frame_000236_1772132496830.jpg,1772132496.830000,0.0180,3
1772132496.911000,1057.0,342.0,high,frame_000237_1772132496943.jpg,1772132496.943000,0.0320,3
1772132497.012000,1033.0,336.0,high,frame_000238_1772132497057.jpg,1772132497.057000,0.0450,3
