gaze_timestamp,gaze_x,gaze_y,confidence,ui_image,ui_timestamp,time_diff,gaze_target
1765555272.686000,1375.0,334.0,high,frame_000012_1765555272659.jpg,1765555272.659000,0.0270,4
1765555272.788000,1433.0,318.0,high,frame_000013_1765555272771.jpg,1765555272.771000,0.0170,11
1765555272.887000,1392.0,323.0,high,frame_000014_1765555272885.jpg,1765555272.885000,0.0020,5
1765555272.986000,1282.0,344.0,high,frame_000015_1765555273000.jpg,1765555273.000000,0.0140,4
1765555273.087000,1234.0,356.0,high,frame_000016_1765555273116.jpg,1765555273.116000,0.0290,25
1765555273.188000,1230.0,353.0,high,frame_000017_1765555273230.jpg,1765555273.230000,0.0420,5
1765555273.289000,1256.0,328.0,high,frame_000017_1765555273230.jpg,1765555273.230000,0.0590,11
1765555273.388000,1297.0,285.0,high,frame_000018_1765555273377.jpg,1765555273.377000,0.0110,11
1765555273.486000,1310.0,262.0,high,frame_000019_1765555273503.jpg,1765555273.503000,0.0170,6
1765555273.586000,1243.0,276.0,high,frame_000020_1765555273618.jpg,1765555273.618000,0.0320,11
1765555273.687000,1105.0,300.0,high,frame_000021_1765555273733.jpg,1765555273.733000,0.0460,5
1765555273.787000,1079.0,321.0,high,frame_000021_1765555273733.jpg,1765555273.733000,0.0540,11
1765555273.887000,1051.0,345.0,high,frame_000022_1765555273847.jpg,1765555273.847000,0.0400,14
1765555273.987000,1056.0,333.0,high,frame_000023_1765555273964.jpg,1765555273.964000,0.0230,4
1765555274.086000,1056.0,324.0,high,frame_000024_1765555274078.jpg,1765555274.078000,0.0080,11
1765555274.187000,1055.0,314.0,high,frame_000025_1765555274194.jpg,1765555274.194000,0.0070,11
1765555274.287000,1052.0,307.0,high,frame_000026_1765555274308.jpg,1765555274.308000,0.0210,5
1765555274.386000,1056.0,277.0,high,frame_000027_1765555274422.jpg,1765555274.422000,0.0360,5
1765555274.488000,1045.0,258.0,high,frame_000028_1765555274535.jpg,1765555274.535000,0.0470,11
1765555274.587000,1044.0,229.0,high,frame_000028_1765555274535.jpg,1765555274.535000,0.0520,3
1765555274.688000,1046.0,217.0,high,frame_000029_1765555274648.jpg,1765555274.648000,0.0400,3
1765555274.788000,1044.0,205.0,high,frame_000030_1765555274760.jpg,1765555274.760000,0.0280,11
1765555274.886000,1040.0,206.0,high,frame_000031_1765555274875.jpg,1765555274.875000,0.0110,11
1765555274.987000,1035.0,203.0,high,frame_000032_1765555274990.jpg,1765555274.990000,0.0030,11
1765555275.087000,1064.0,228.0,high,frame_000033_1765555275104.jpg,1765555275.104000,0.0170,11
1765555275.186000,1195.0,283.0,high,frame_000034_1765555275220.jpg,1765555275.220000,0.0340,11
1765555275.287000,1264.0,330.0,high,frame_000035_1765555275333.jpg,1765555275.333000,0.0460,5
1765555275.386000,1294.0,369.0,high,frame_000035_1765555275333.jpg,1765555275.333000,0.0530,2
1765555275.487000,1280.0,377.0,high,frame_000036_1765555275473.jpg,1765555275.473000,0.0140,1
1765555275.586000,1270.0,375.0,high,frame_000037_1765555275579.jpg,1765555275.579000,0.0070,1
1765555275.687000,1254.0,383.0,high,frame_000038_1765555275697.jpg,1765555275.697000,0.0100,1
1765555275.786000,1211.0,391.0,high,frame_000039_1765555275816.jpg,1765555275.816000,0.0300,1
1765555275.887000,1182.0,398.0,high,frame_000040_1765555275930.jpg,1765555275.930000,0.0430,1
1765555275.987000,1160.0,398.0,high,frame_000040_1765555275930.jpg,1765555275.930000,0.0570,1
1765555276.086000,1161.0,399.0,high,frame_000041_1765555276044.jpg,1765555276.044000,0.0420,1
1765555276.187000,1164.0,410.0,high,frame_000042_1765555276160.jpg,1765555276.160000,0.0270,1
1765555276.286000,1170.0,415.0,high,frame_000043_1765555276278.jpg,1765555276.278000,0.0080,1
1765555276.387000,1166.0,415.0,high,frame_000044_1765555276392.jpg,1765555276.392000,0.0050,1
1765555276.486000,1169.0,413.0,high,frame_000045_1765555276520.jpg,1765555276.520000,0.0340,1
1765555276.589000,1168.0,390.0,high,frame_000046_1765555276631.jpg,1765555276.631000,0.0420,1
1765555276.689000,1191.0,383.0,high,frame_000046_1765555276631.jpg,1765555276.631000,0.0580,1
1765555276.787000,1242.0,384.0,high,frame_000047_1765555276749.jpg,1765555276.749000,0.0380,1
1765555276.886000,1262.0,395.0,high,frame_000048_1765555276861.jpg,1765555276.861000,0.0250,1
1765555276.989000,1270.0,411.0,high,frame_000049_1765555276981.jpg,1765555276.981000,0.0080,1
1765555277.087000,1214.0,442.0,high,frame_000050_1765555277097.jpg,1765555277.097000,0.0100,1
1765555277.187000,1159.0,450.0,high,frame_000051_1765555277210.jpg,1765555277.210000,0.0230,1
1765555277.286000,1096.0,450.0,high,frame_000052_1765555277333.jpg,1765555277.333000,0.0470,1
1765555277.387000,1080.0,453.0,high,frame_000052_1765555277333.jpg,1765555277.333000,0.0540,1
1765555277.487000,1076.0,455.0,high,frame_000053_1765555277450.jpg,1765555277.450000,0.0370,1
1765555277.587000,1061.0,462.0,high,frame_000054_1765555277568.jpg,1765555277.568000,0.0190,1
1765555277.689000,1053.0,479.0,high,frame_000055_1765555277683.jpg,1765555277.683000,0.0060,1
1765555277.786000,1055.0,497.0,high,frame_000056_1765555277797.jpg,1765555277.797000,0.0110,1
1765555277.886000,1054.0,508.0,high,frame_000057_1765555277911.jpg,1765555277.911000,0.0250,1
1765555277.987000,1053.0,516.0,high,frame_000058_1765555278025.jpg,1765555278.025000,0.0380,1
1765555278.087000,1055.0,513.0,high,frame_000059_1765555278139.jpg,1765555278.139000,0.0520,1
1765555278.186000,1059.0,491.0,high,frame_000059_1765555278139.jpg,1765555278.139000,0.0470,1
1765555278.286000,1058.0,472.0,high,frame_000060_1765555278256.jpg,1765555278.256000,0.0300,1
1765555278.387000,1056.0,531.0,high,frame_000061_1765555278373.jpg,1765555278.373000,0.0140,1
1765555278.487000,1041.0,655.0,high,frame_000062_1765555278486.jpg,1765555278.486000,0.0010,1
1765555278.587000,1045.0,814.0,high,frame_000063_1765555278602.jpg,1765555278.602000,0.0150,unknown
1765555278.687000,1042.0,784.0,high,frame_000064_1765555278718.jpg,1765555278.718000,0.0310,1
1765555278.787000,1045.0,697.0,high,frame_000065_1765555278833.jpg,1765555278.833000,0.0460,1
1765555278.887000,1048.0,621.0,high,frame_000065_1765555278833.jpg,1765555278.833000,0.0540,1
1765555278.987000,1070.0,580.0,high,frame_000066_1765555278945.jpg,1765555278.945000,0.0420,1
1765555279.087000,1085.0,557.0,high,frame_000067_1765555279058.jpg,1765555279.058000,0.0290,1
1765555279.186000,1085.0,559.0,high,frame_000068_1765555279175.jpg,1765555279.175000,0.0110,1
1765555279.289000,1108.0,559.0,high,frame_000069_1765555279292.jpg,1765555279.292000,0.0030,1
1765555279.386000,1159.0,533.0,high,frame_000070_1765555279409.jpg,1765555279.409000,0.0230,1
1765555279.486000,1361.0,501.0,high,frame_000071_1765555279522.jpg,1765555279.522000,0.0360,1
1765555279.608000,1491.0,494.0,high,frame_000072_1765555279638.jpg,1765555279.638000,0.0300,24
1765555279.686000,1502.0,487.0,high,frame_000072_1765555279638.jpg,1765555279.638000,0.0480,1
1765555279.787000,1492.0,469.0,high,frame_000073_1765555279752.jpg,1765555279.752000,0.0350,1
1765555279.887000,1421.0,454.0,high,frame_000074_1765555279866.jpg,1765555279.866000,0.0210,1
1765555279.990000,1300.0,458.0,high,frame_000075_1765555279978.jpg,1765555279.978000,0.0120,1
1765555280.086000,1218.0,470.0,high,frame_000076_1765555280093.jpg,1765555280.093000,0.0070,1
1765555280.188000,1205.0,481.0,high,frame_000077_1765555280198.jpg,1765555280.198000,0.0100,1
1765555280.286000,1181.0,493.0,high,frame_000078_1765555280313.jpg,1765555280.313000,0.0270,1
1765555280.386000,1174.0,505.0,high,frame_000079_1765555280427.jpg,1765555280.427000,0.0410,1
1765555280.487000,1173.0,507.0,high,frame_000079_1765555280427.jpg,1765555280.427000,0.0600,1
1765555280.586000,1173.0,514.0,high,frame_000080_1765555280548.jpg,1765555280.548000,0.0380,1
1765555280.686000,1184.0,526.0,high,frame_000081_1765555280663.jpg,1765555280.663000,0.0230,1
1765555280.786000,1195.0,536.0,high,frame_000082_1765555280778.jpg,1765555280.778000,0.0080,1
1765555280.887000,1196.0,569.0,high,frame_000083_1765555280891.jpg,1765555280.891000,0.0040,24
1765555280.986000,1207.0,568.0,high,frame_000084_1765555281007.jpg,1765555281.007000,0.0210,1
1765555281.087000,1219.0,566.0,high,frame_000085_1765555281120.jpg,1765555281.120000,0.0330,1
1765555281.188000,1222.0,571.0,high,frame_000086_1765555281234.jpg,1765555281.234000,0.0460,24
1765555281.287000,1234.0,572.0,high,frame_000086_1765555281234.jpg,1765555281.234000,0.0530,24
1765555281.387000,1364.0,560.0,high,frame_000087_1765555281347.jpg,1765555281.347000,0.0400,1
1765555281.487000,1441.0,542.0,high,frame_000088_1765555281463.jpg,1765555281.463000,0.0240,1
1765555281.588000,1505.0,520.0,high,frame_000089_1765555281580.jpg,1765555281.580000,0.0080,1
1765555281.687000,1458.0,528.0,high,frame_000090_1765555281693.jpg,1765555281.693000,0.0060,1
1765555281.787000,1384.0,532.0,high,frame_000091_1765555281811.jpg,1765555281.811000,0.0240,1
1765555281.886000,1367.0,533.0,high,frame_000092_1765555281925.jpg,1765555281.925000,0.0390,1
1765555281.986000,1341.0,532.0,high,frame_000093_1765555282040.jpg,1765555282.040000,0.0540,24
1765555282.087000,1332.0,536.0,high,frame_000093_1765555282040.jpg,1765555282.040000,0.0470,24
1765555282.187000,1319.0,546.0,high,frame_000094_1765555282152.jpg,1765555282.152000,0.0350,24
1765555282.287000,1317.0,547.0,high,frame_000095_1765555282267.jpg,1765555282.267000,0.0200,24
1765555282.391000,1322.0,547.0,high,frame_000096_1765555282383.jpg,1765555282.383000,0.0080,24
1765555282.486000,1320.0,545.0,high,frame_000097_1765555282501.jpg,1765555282.501000,0.0150,1
1765555282.591000,1322.0,552.0,high,frame_000098_1765555282622.jpg,1765555282.622000,0.0310,1
1765555282.690000,1338.0,554.0,high,frame_000099_1765555282747.jpg,1765555282.747000,0.0570,1
1765555282.787000,1346.0,554.0,high,frame_000099_1765555282747.jpg,1765555282.747000,0.0400,1
1765555282.887000,1349.0,553.0,high,frame_000100_1765555282864.jpg,1765555282.864000,0.0230,1
1765555282.989000,1349.0,559.0,high,frame_000101_1765555282986.jpg,1765555282.986000,0.0030,1
1765555283.086000,1379.0,559.0,high,frame_000102_1765555283100.jpg,1765555283.100000,0.0140,1
1765555283.186000,1383.0,557.0,high,frame_000103_1765555283213.jpg,1765555283.213000,0.0270,24
1765555283.286000,1385.0,562.0,high,frame_000104_1765555283330.jpg,1765555283.330000,0.0440,24
1765555283.386000,1391.0,563.0,high,frame_000104_1765555283330.jpg,1765555283.330000,0.0560,24
1765555283.487000,1394.0,572.0,high,frame_000105_1765555283444.jpg,1765555283.444000,0.0430,1
1765555283.590000,1391.0,573.0,high,frame_000106_1765555283557.jpg,1765555283.557000,0.0330,24
1765555283.686000,1394.0,572.0,high,frame_000107_1765555283674.jpg,1765555283.674000,0.0120,24
1765555283.787000,1401.0,569.0,high,frame_000108_1765555283796.jpg,1765555283.796000,0.0090,24
1765555283.887000,1415.0,564.0,high,frame_000109_1765555283915.jpg,1765555283.915000,0.0280,24
1765555283.987000,1418.0,563.0,high,frame_000110_1765555284024.jpg,1765555284.024000,0.0370,24
1765555284.086000,1414.0,560.0,high,frame_000111_1765555284142.jpg,1765555284.142000,0.0560,24
1765555284.189000,1412.0,559.0,high,frame_000111_1765555284142.jpg,1765555284.142000,0.0470,24
1765555284.291000,1416.0,558.0,high,frame_000112_1765555284257.jpg,1765555284.257000,0.0340,24
1765555284.387000,1420.0,560.0,high,frame_000113_1765555284375.jpg,1765555284.375000,0.0120,1
1765555284.492000,1417.0,560.0,high,frame_000114_1765555284494.jpg,1765555284.494000,0.0020,1
1765555284.586000,1410.0,563.0,high,frame_000115_1765555284608.jpg,1765555284.608000,0.0220,24
1765555284.687000,1408.0,565.0,high,frame_000116_1765555284722.jpg,1765555284.722000,0.0350,24
1765555284.787000,1399.0,567.0,high,frame_000117_1765555284836.jpg,1765555284.836000,0.0490,1
1765555284.887000,1398.0,565.0,high,frame_000117_1765555284836.jpg,1765555284.836000,0.0510,1
1765555284.987000,1402.0,561.0,high,frame_000118_1765555284949.jpg,1765555284.949000,0.0380,1
1765555285.087000,1403.0,557.0,high,frame_000119_1765555285064.jpg,1765555285.064000,0.0230,1
1765555285.187000,1405.0,562.0,high,frame_000120_1765555285178.jpg,1765555285.178000,0.0090,1
1765555285.287000,1393.0,568.0,high,frame_000121_1765555285295.jpg,1765555285.295000,0.0080,1
1765555285.387000,1372.0,568.0,high,frame_000122_1765555285411.jpg,1765555285.411000,0.0240,1
1765555285.486000,1310.0,576.0,high,frame_000123_1765555285526.jpg,1765555285.526000,0.0400,1
1765555285.587000,1302.0,582.0,high,frame_000124_1765555285641.jpg,1765555285.641000,0.0540,1
1765555285.687000,1289.0,580.0,high,frame_000124_1765555285641.jpg,1765555285.641000,0.0460,1
1765555285.790000,1216.0,585.0,high,frame_000125_1765555285755.jpg,1765555285.755000,0.0350,1
1765555285.886000,1167.0,586.0,high,frame_000126_1765555285871.jpg,1765555285.871000,0.0150,1
1765555285.987000,1157.0,584.0,high,frame_000127_1765555285991.jpg,1765555285.991000,0.0040,1
1765555286.086000,1175.0,577.0,high,frame_000128_1765555286108.jpg,1765555286.108000,0.0220,1
1765555286.186000,1190.0,567.0,high,frame_000129_1765555286225.jpg,1765555286.225000,0.0390,1
1765555286.287000,1209.0,563.0,high,frame_000130_1765555286340.jpg,1765555286.340000,0.0530,1
1765555286.390000,1206.0,558.0,high,frame_000130_1765555286340.jpg,1765555286.340000,0.0500,1
1765555286.487000,1201.0,558.0,high,frame_000131_1765555286455.jpg,1765555286.455000,0.0320,1
1765555286.586000,1203.0,568.0,high,frame_000132_1765555286569.jpg,1765555286.569000,0.0170,1
1765555286.686000,1205.0,571.0,high,frame_000133_1765555286684.jpg,1765555286.684000,0.0020,1
1765555286.786000,1206.0,570.0,high,frame_000134_1765555286798.jpg,1765555286.798000,0.0120,1
1765555286.887000,1207.0,568.0,high,frame_000135_1765555286914.jpg,1765555286.914000,0.0270,1
1765555286.986000,1206.0,568.0,high,frame_000136_1765555287032.jpg,1765555287.032000,0.0460,1
1765555287.087000,1220.0,565.0,high,frame_000136_1765555287032.jpg,1765555287.032000,0.0550,1
1765555287.187000,1243.0,558.0,high,frame_000137_1765555287149.jpg,1765555287.149000,0.0380,1
1765555287.286000,1229.0,419.0,high,frame_000138_1765555287264.jpg,1765555287.264000,0.0220,1
1765555287.388000,1216.0,295.0,high,frame_000139_1765555287381.jpg,1765555287.381000,0.0070,11
1765555287.487000,1206.0,243.0,high,frame_000140_1765555287493.jpg,1765555287.493000,0.0060,11
1765555287.586000,1195.0,185.0,high,frame_000141_1765555287608.jpg,1765555287.608000,0.0220,11
1765555287.686000,1183.0,186.0,high,frame_000142_1765555287719.jpg,1765555287.719000,0.0330,11
1765555287.787000,1155.0,277.0,high,frame_000143_1765555287834.jpg,1765555287.834000,0.0470,11
1765555287.886000,1159.0,401.0,high,frame_000143_1765555287834.jpg,1765555287.834000,0.0520,1
1765555287.986000,1136.0,454.0,high,frame_000144_1765555287950.jpg,1765555287.950000,0.0360,1
1765555288.086000,1129.0,461.0,high,frame_000145_1765555288072.jpg,1765555288.072000,0.0140,1
1765555288.187000,1085.0,462.0,high,frame_000146_1765555288188.jpg,1765555288.188000,0.0010,1
1765555288.290000,1046.0,460.0,high,frame_000147_1765555288302.jpg,1765555288.302000,0.0120,1
1765555288.387000,1017.0,451.0,high,frame_000148_1765555288416.jpg,1765555288.416000,0.0290,1
1765555288.487000,999.0,459.0,high,frame_000149_1765555288530.jpg,1765555288.530000,0.0430,1
1765555288.588000,970.0,461.0,high,frame_000150_1765555288643.jpg,1765555288.643000,0.0550,1
1765555288.687000,964.0,468.0,high,frame_000150_1765555288643.jpg,1765555288.643000,0.0440,1
1765555288.786000,956.0,481.0,high,frame_000151_1765555288756.jpg,1765555288.756000,0.0300,1
1765555288.886000,942.0,484.0,high,frame_000152_1765555288875.jpg,1765555288.875000,0.0110,1
1765555288.986000,945.0,497.0,high,frame_000153_1765555288994.jpg,1765555288.994000,0.0080,1
1765555289.087000,941.0,503.0,high,frame_000154_1765555289108.jpg,1765555289.108000,0.0210,1
1765555289.186000,943.0,524.0,high,frame_000155_1765555289223.jpg,1765555289.223000,0.0370,1
1765555289.286000,946.0,520.0,high,frame_000156_1765555289337.jpg,1765555289.337000,0.0510,1
1765555289.386000,947.0,518.0,high,frame_000156_1765555289337.jpg,1765555289.337000,0.0490,1
1765555289.488000,952.0,512.0,high,frame_000157_1765555289449.jpg,1765555289.449000,0.0390,1
1765555289.587000,952.0,501.0,high,frame_000158_1765555289564.jpg,1765555289.564000,0.0230,1
1765555289.686000,950.0,502.0,high,frame_000159_1765555289678.jpg,1765555289.678000,0.0080,1
1765555289.787000,952.0,515.0,high,frame_000160_1765555289792.jpg,1765555289.792000,0.0050,1
1765555289.887000,951.0,535.0,high,frame_000161_1765555289911.jpg,1765555289.911000,0.0240,1
1765555289.990000,941.0,539.0,high,frame_000162_1765555290025.jpg,1765555290.025000,0.0350,1
1765555290.087000,937.0,536.0,high,frame_000163_1765555290139.jpg,1765555290.139000,0.0520,1
1765555290.186000,940.0,531.0,high,frame_000163_1765555290139.jpg,1765555290.139000,0.0470,1
1765555290.286000,944.0,507.0,high,frame_000164_1765555290253.jpg,1765555290.253000,0.0330,1
1765555290.387000,961.0,503.0,high,frame_000165_1765555290368.jpg,1765555290.368000,0.0190,1
1765555290.486000,958.0,506.0,high,frame_000166_1765555290482.jpg,1765555290.482000,0.0040,1
1765555290.587000,953.0,511.0,high,frame_000167_1765555290599.jpg,1765555290.599000,0.0120,21
1765555290.686000,951.0,516.0,high,frame_000168_1765555290716.jpg,1765555290.716000,0.0300,1
1765555290.786000,954.0,524.0,high,frame_000169_1765555290837.jpg,1765555290.837000,0.0510,1
1765555290.886000,961.0,528.0,high,frame_000169_1765555290837.jpg,1765555290.837000,0.0490,1
1765555290.986000,966.0,530.0,high,frame_000170_1765555290950.jpg,1765555290.950000,0.0360,1
1765555291.087000,972.0,531.0,high,frame_000171_1765555291064.jpg,1765555291.064000,0.0230,1
1765555291.187000,982.0,537.0,high,frame_000172_1765555291177.jpg,1765555291.177000,0.0100,1
1765555291.287000,984.0,541.0,high,frame_000173_1765555291292.jpg,1765555291.292000,0.0050,24
1765555291.386000,987.0,549.0,high,frame_000174_1765555291410.jpg,1765555291.410000,0.0240,1
1765555291.487000,1000.0,547.0,high,frame_000175_1765555291527.jpg,1765555291.527000,0.0400,1
1765555291.586000,1006.0,552.0,high,frame_000176_1765555291640.jpg,1765555291.640000,0.0540,1
1765555291.689000,1021.0,552.0,high,frame_000176_1765555291640.jpg,1765555291.640000,0.0490,1
1765555291.787000,1021.0,549.0,high,frame_000177_1765555291754.jpg,1765555291.754000,0.0330,1
1765555291.887000,1017.0,545.0,high,frame_000178_1765555291870.jpg,1765555291.870000,0.0170,1
1765555291.988000,1012.0,525.0,high,frame_000179_1765555291984.jpg,1765555291.984000,0.0040,1
1765555292.086000,1006.0,523.0,high,frame_000180_1765555292099.jpg,1765555292.099000,0.0130,1
1765555292.186000,1002.0,524.0,high,frame_000181_1765555292215.jpg,1765555292.215000,0.0290,1
1765555292.287000,1003.0,533.0,high,frame_000182_1765555292330.jpg,1765555292.330000,0.0430,1
1765555292.388000,1006.0,548.0,high,frame_000183_1765555292446.jpg,1765555292.446000,0.0580,1
1765555292.487000,1012.0,557.0,high,frame_000183_1765555292446.jpg,1765555292.446000,0.0410,1
1765555292.587000,1014.0,562.0,high,frame_000184_1765555292559.jpg,1765555292.559000,0.0280,1
1765555292.689000,1014.0,556.0,high,frame_000185_1765555292670.jpg,1765555292.670000,0.0190,1
1765555292.787000,1019.0,555.0,high,frame_000186_1765555292785.jpg,1765555292.785000,0.0020,1
1765555292.887000,1012.0,551.0,high,frame_000187_1765555292898.jpg,1765555292.898000,0.0110,1
1765555292.986000,1011.0,552.0,high,frame_000188_1765555293011.jpg,1765555293.011000,0.0250,1
1765555293.087000,1014.0,550.0,high,frame_000189_1765555293125.jpg,1765555293.125000,0.0380,1
1765555293.186000,1021.0,548.0,high,frame_000190_1765555293240.jpg,1765555293.240000,0.0540,1
1765555293.287000,1023.0,546.0,high,frame_000190_1765555293240.jpg,1765555293.240000,0.0470,1
1765555293.387000,1024.0,546.0,high,frame_000191_1765555293352.jpg,1765555293.352000,0.0350,1
1765555293.486000,1023.0,545.0,high,frame_000192_1765555293473.jpg,1765555293.473000,0.0130,1
1765555293.587000,1015.0,552.0,high,frame_000193_1765555293585.jpg,1765555293.585000,0.0020,1
1765555293.687000,1013.0,551.0,high,frame_000194_1765555293699.jpg,1765555293.699000,0.0120,1
1765555293.787000,1013.0,541.0,high,frame_000195_1765555293818.jpg,1765555293.818000,0.0310,1
1765555293.887000,1015.0,548.0,high,frame_000196_1765555293937.jpg,1765555293.937000,0.0500,1
1765555293.987000,1017.0,551.0,high,frame_000196_1765555293937.jpg,1765555293.937000,0.0500,1
1765555294.087000,1029.0,555.0,high,frame_000197_1765555294062.jpg,1765555294.062000,0.0250,1
1765555294.187000,1032.0,559.0,high,frame_000198_1765555294179.jpg,1765555294.179000,0.0080,1
1765555294.286000,1028.0,563.0,high,frame_000199_1765555294292.jpg,1765555294.292000,0.0060,1
1765555294.387000,1028.0,564.0,high,frame_000200_1765555294410.jpg,1765555294.410000,0.0230,1
1765555294.486000,1027.0,569.0,high,frame_000201_1765555294528.jpg,1765555294.528000,0.0420,1
1765555294.591000,1042.0,569.0,high,frame_000202_1765555294646.jpg,1765555294.646000,0.0550,1
1765555294.687000,1060.0,570.0,high,frame_000202_1765555294646.jpg,1765555294.646000,0.0410,1
1765555294.786000,1076.0,562.0,high,frame_000203_1765555294757.jpg,1765555294.757000,0.0290,1
1765555294.888000,1076.0,552.0,high,frame_000204_1765555294880.jpg,1765555294.880000,0.0080,1
1765555294.987000,1091.0,554.0,high,frame_000205_1765555294994.jpg,1765555294.994000,0.0070,1
1765555295.087000,1099.0,553.0,high,frame_000206_1765555295109.jpg,1765555295.109000,0.0220,1
1765555295.188000,1104.0,555.0,high,frame_000207_1765555295221.jpg,1765555295.221000,0.0330,1
1765555295.287000,1112.0,557.0,high,frame_000208_1765555295335.jpg,1765555295.335000,0.0480,1
1765555295.387000,1111.0,559.0,high,frame_000208_1765555295335.jpg,1765555295.335000,0.0520,1
1765555295.486000,1125.0,565.0,high,frame_000209_1765555295452.jpg,1765555295.452000,0.0340,1
1765555295.587000,1131.0,564.0,high,frame_000210_1765555295571.jpg,1765555295.571000,0.0160,1
1765555295.686000,1135.0,563.0,high,frame_000211_1765555295690.jpg,1765555295.690000,0.0040,24
1765555295.786000,1179.0,559.0,high,frame_000212_1765555295803.jpg,1765555295.803000,0.0170,24
1765555295.888000,1234.0,547.0,high,frame_000213_1765555295917.jpg,1765555295.917000,0.0290,1
1765555295.986000,1269.0,543.0,high,frame_000214_1765555296033.jpg,1765555296.033000,0.0470,1
1765555296.086000,1288.0,540.0,high,frame_000214_1765555296033.jpg,1765555296.033000,0.0530,1
1765555296.186000,1293.0,539.0,high,frame_000215_1765555296148.jpg,1765555296.148000,0.0380,1
1765555296.287000,1295.0,536.0,high,frame_000216_1765555296262.jpg,1765555296.262000,0.0250,1
1765555296.395000,1294.0,527.0,high,frame_000217_1765555296382.jpg,1765555296.382000,0.0130,1
1765555296.487000,1298.0,528.0,high,frame_000218_1765555296495.jpg,1765555296.495000,0.0080,1
1765555296.586000,1305.0,532.0,high,frame_000219_1765555296608.jpg,1765555296.608000,0.0220,1
1765555296.687000,1297.0,545.0,high,frame_000220_1765555296722.jpg,1765555296.722000,0.0350,1
1765555296.790000,1299.0,546.0,high,frame_000221_1765555296837.jpg,1765555296.837000,0.0470,1
1765555296.887000,1292.0,551.0,high,frame_000221_1765555296837.jpg,1765555296.837000,0.0500,1
1765555296.986000,1283.0,557.0,high,frame_000222_1765555296955.jpg,1765555296.955000,0.0310,1
1765555297.086000,1271.0,560.0,high,frame_000223_1765555297067.jpg,1765555297.067000,0.0190,1
1765555297.186000,1276.0,560.0,high,frame_000224_1765555297184.jpg,1765555297.184000,0.0020,1
1765555297.288000,1299.0,558.0,high,frame_000225_1765555297301.jpg,1765555297.301000,0.0130,1
1765555297.386000,1373.0,552.0,high,frame_000226_1765555297417.jpg,1765555297.417000,0.0310,1
1765555297.487000,1430.0,545.0,high,frame_000227_1765555297534.jpg,1765555297.534000,0.0470,1
1765555297.587000,1448.0,536.0,high,frame_000227_1765555297534.jpg,1765555297.534000,0.0530,1
1765555297.687000,1443.0,524.0,high,frame_000228_1765555297648.jpg,1765555297.648000,0.0390,1
1765555297.786000,1413.0,532.0,high,frame_000229_1765555297767.jpg,1765555297.767000,0.0190,1
1765555297.888000,1377.0,533.0,high,frame_000230_1765555297882.jpg,1765555297.882000,0.0060,1
1765555297.987000,1372.0,533.0,high,frame_000231_1765555298002.jpg,1765555298.002000,0.0150,1
1765555298.088000,1352.0,536.0,high,frame_000232_1765555298116.jpg,1765555298.116000,0.0280,1
1765555298.187000,1335.0,536.0,high,frame_000233_1765555298230.jpg,1765555298.230000,0.0430,1
1765555298.287000,1320.0,537.0,high,frame_000233_1765555298230.jpg,1765555298.230000,0.0570,1
