gaze_timestamp,gaze_x,gaze_y,confidence,ui_image,ui_timestamp,time_diff,gaze_target
1765561110.180000,1308.0,261.0,high,frame_000139_1765561110224.jpg,1765561110.224000,0.0440,7
1765561110.281000,1305.0,267.0,high,frame_000139_1765561110224.jpg,1765561110.224000,0.0570,7
1765561110.381000,1304.0,267.0,high,frame_000140_1765561110339.jpg,1765561110.339000,0.0420,9
1765561110.481000,1306.0,265.0,high,frame_000141_1765561110460.jpg,1765561110.460000,0.0210,9
1765561110.583000,1318.0,267.0,high,frame_000142_1765561110573.jpg,1765561110.573000,0.0100,7
1765561110.680000,1327.0,264.0,high,frame_000143_1765561110690.jpg,1765561110.690000,0.0100,9
1765561110.781000,1323.0,261.0,high,frame_000144_1765561110813.jpg,1765561110.813000,0.0320,7
1765561110.880000,1320.0,261.0,high,frame_000145_1765561110931.jpg,1765561110.931000,0.0510,7
1765561110.981000,1193.0,259.0,high,frame_000145_1765561110931.jpg,1765561110.931000,0.0500,9
1765561111.080000,1049.0,271.0,high,frame_000146_1765561111050.jpg,1765561111.050000,0.0300,9
1765561111.184000,1036.0,249.0,high,frame_000147_1765561111166.jpg,1765561111.166000,0.0180,11
1765561111.281000,1041.0,216.0,high,frame_000148_1765561111283.jpg,1765561111.283000,0.0020,11
1765561111.383000,1042.0,215.0,high,frame_000149_1765561111402.jpg,1765561111.402000,0.0190,11
1765561111.481000,1042.0,208.0,high,frame_000150_1765561111516.jpg,1765561111.516000,0.0350,11
1765561111.583000,981.0,220.0,high,frame_000151_1765561111632.jpg,1765561111.632000,0.0490,11
1765561111.681000,927.0,255.0,high,frame_000151_1765561111632.jpg,1765561111.632000,0.0490,11
1765561111.780000,866.0,298.0,high,frame_000152_1765561111750.jpg,1765561111.750000,0.0300,11
1765561111.881000,864.0,228.0,high,frame_000153_1765561111864.jpg,1765561111.864000,0.0170,11
1765561111.982000,868.0,154.0,high,frame_000154_1765561111983.jpg,1765561111.983000,0.0010,11
1765561112.080000,879.0,88.0,high,frame_000155_1765561112098.jpg,1765561112.098000,0.0180,11
1765561112.180000,880.0,83.0,high,frame_000156_1765561112214.jpg,1765561112.214000,0.0340,11
1765561112.283000,876.0,88.0,high,frame_000157_1765561112334.jpg,1765561112.334000,0.0510,11
1765561112.385000,881.0,204.0,high,frame_000157_1765561112334.jpg,1765561112.334000,0.0510,11
1765561112.480000,919.0,336.0,high,frame_000158_1765561112445.jpg,1765561112.445000,0.0350,22
1765561112.580000,1013.0,436.0,high,frame_000159_1765561112566.jpg,1765561112.566000,0.0140,22
1765561112.680000,1080.0,457.0,high,frame_000160_1765561112686.jpg,1765561112.686000,0.0060,22
1765561112.785000,1101.0,472.0,high,frame_000161_1765561112798.jpg,1765561112.798000,0.0130,28
1765561112.880000,1055.0,466.0,high,frame_000162_1765561112917.jpg,1765561112.917000,0.0370,22
1765561112.980000,955.0,446.0,high,frame_000163_1765561113033.jpg,1765561113.033000,0.0530,22
1765561113.083000,900.0,441.0,high,frame_000163_1765561113033.jpg,1765561113.033000,0.0500,22
1765561113.180000,896.0,439.0,high,frame_000164_1765561113148.jpg,1765561113.148000,0.0320,22
1765561113.281000,888.0,435.0,high,frame_000165_1765561113268.jpg,1765561113.268000,0.0130,22
1765561113.381000,887.0,434.0,high,frame_000166_1765561113389.jpg,1765561113.389000,0.0080,22
1765561113.481000,885.0,428.0,high,frame_000167_1765561113508.jpg,1765561113.508000,0.0270,9
1765561113.581000,911.0,429.0,high,frame_000168_1765561113630.jpg,1765561113.630000,0.0490,22
1765561113.681000,935.0,429.0,high,frame_000168_1765561113630.jpg,1765561113.630000,0.0510,22
1765561113.782000,930.0,423.0,high,frame_000169_1765561113748.jpg,1765561113.748000,0.0340,22
1765561113.881000,935.0,422.0,high,frame_000170_1765561113862.jpg,1765561113.862000,0.0190,22
1765561113.980000,940.0,416.0,high,frame_000171_1765561113976.jpg,1765561113.976000,0.0040,22
1765561114.081000,951.0,420.0,high,frame_000172_1765561114092.jpg,1765561114.092000,0.0110,22
1765561114.182000,944.0,601.0,high,frame_000173_1765561114212.jpg,1765561114.212000,0.0300,1
1765561114.281000,943.0,682.0,high,frame_000174_1765561114329.jpg,1765561114.329000,0.0480,1
1765561114.381000,939.0,611.0,high,frame_000174_1765561114329.jpg,1765561114.329000,0.0520,1
1765561114.481000,938.0,485.0,high,frame_000175_1765561114443.jpg,1765561114.443000,0.0380,1
1765561114.580000,940.0,385.0,high,frame_000176_1765561114557.jpg,1765561114.557000,0.0230,22
1765561114.680000,940.0,381.0,high,frame_000177_1765561114676.jpg,1765561114.676000,0.0040,22
1765561114.780000,936.0,392.0,high,frame_000178_1765561114788.jpg,1765561114.788000,0.0080,9
1765561114.880000,927.0,396.0,high,frame_000179_1765561114908.jpg,1765561114.908000,0.0280,9
1765561114.980000,924.0,408.0,high,frame_000180_1765561115023.jpg,1765561115.023000,0.0430,22
1765561115.081000,918.0,421.0,high,frame_000181_1765561115136.jpg,1765561115.136000,0.0550,22
1765561115.181000,935.0,477.0,high,frame_000181_1765561115136.jpg,1765561115.136000,0.0450,22
1765561115.280000,934.0,482.0,high,frame_000182_1765561115252.jpg,1765561115.252000,0.0280,28
1765561115.380000,936.0,480.0,high,frame_000183_1765561115369.jpg,1765561115.369000,0.0110,28
1765561115.480000,941.0,470.0,high,frame_000184_1765561115485.jpg,1765561115.485000,0.0050,28
1765561115.580000,950.0,442.0,high,frame_000185_1765561115604.jpg,1765561115.604000,0.0240,22
1765561115.681000,942.0,418.0,high,frame_000186_1765561115720.jpg,1765561115.720000,0.0390,22
1765561115.781000,925.0,422.0,high,frame_000187_1765561115834.jpg,1765561115.834000,0.0530,22
1765561115.880000,920.0,421.0,high,frame_000187_1765561115834.jpg,1765561115.834000,0.0460,22
1765561115.981000,917.0,422.0,high,frame_000188_1765561115948.jpg,1765561115.948000,0.0330,22
1765561116.081000,910.0,423.0,high,frame_000189_1765561116062.jpg,1765561116.062000,0.0190,22
1765561116.180000,886.0,421.0,high,frame_000190_1765561116176.jpg,1765561116.176000,0.0040,6
1765561116.280000,880.0,420.0,high,frame_000191_1765561116294.jpg,1765561116.294000,0.0140,6
1765561116.381000,883.0,414.0,high,frame_000192_1765561116404.jpg,1765561116.404000,0.0230,22
1765561116.481000,883.0,415.0,high,frame_000193_1765561116522.jpg,1765561116.522000,0.0410,22
1765561116.581000,873.0,414.0,high,frame_000193_1765561116522.jpg,1765561116.522000,0.0590,6
1765561116.680000,869.0,406.0,high,frame_000194_1765561116640.jpg,1765561116.640000,0.0400,22
1765561116.780000,839.0,403.0,high,frame_000195_1765561116754.jpg,1765561116.754000,0.0260,22
1765561116.881000,796.0,402.0,high,frame_000196_1765561116879.jpg,1765561116.879000,0.0020,9
1765561116.980000,764.0,401.0,high,frame_000197_1765561116995.jpg,1765561116.995000,0.0150,9
1765561117.085000,732.0,407.0,high,frame_000198_1765561117108.jpg,1765561117.108000,0.0230,9
1765561117.181000,737.0,420.0,high,frame_000199_1765561117224.jpg,1765561117.224000,0.0430,9
1765561117.286000,748.0,438.0,high,frame_000200_1765561117344.jpg,1765561117.344000,0.0580,22
1765561117.382000,790.0,479.0,high,frame_000200_1765561117344.jpg,1765561117.344000,0.0380,28
1765561117.480000,808.0,491.0,high,frame_000201_1765561117457.jpg,1765561117.457000,0.0230,22
1765561117.580000,814.0,493.0,high,frame_000202_1765561117573.jpg,1765561117.573000,0.0070,10
1765561117.680000,828.0,487.0,high,frame_000203_1765561117687.jpg,1765561117.687000,0.0070,22
1765561117.780000,825.0,485.0,high,frame_000204_1765561117803.jpg,1765561117.803000,0.0230,22
1765561117.880000,853.0,476.0,high,frame_000205_1765561117917.jpg,1765561117.917000,0.0370,28
1765561117.980000,867.0,476.0,high,frame_000206_1765561118034.jpg,1765561118.034000,0.0540,28
1765561118.080000,888.0,463.0,high,frame_000206_1765561118034.jpg,1765561118.034000,0.0460,28
1765561118.180000,887.0,458.0,high,frame_000207_1765561118148.jpg,1765561118.148000,0.0320,22
1765561118.280000,882.0,449.0,high,frame_000208_1765561118264.jpg,1765561118.264000,0.0160,22
1765561118.380000,874.0,452.0,high,frame_000209_1765561118378.jpg,1765561118.378000,0.0020,22
1765561118.484000,857.0,453.0,high,frame_000210_1765561118499.jpg,1765561118.499000,0.0150,22
1765561118.581000,831.0,453.0,high,frame_000211_1765561118614.jpg,1765561118.614000,0.0330,22
1765561118.680000,826.0,465.0,high,frame_000212_1765561118726.jpg,1765561118.726000,0.0460,22
1765561118.780000,822.0,466.0,high,frame_000212_1765561118726.jpg,1765561118.726000,0.0540,22
1765561118.881000,822.0,464.0,high,frame_000213_1765561118840.jpg,1765561118.840000,0.0410,22
1765561118.984000,824.0,452.0,high,frame_000214_1765561118955.jpg,1765561118.955000,0.0290,22
1765561119.080000,824.0,434.0,high,frame_000215_1765561119070.jpg,1765561119.070000,0.0100,22
1765561119.180000,824.0,429.0,high,frame_000216_1765561119184.jpg,1765561119.184000,0.0040,22
1765561119.280000,827.0,425.0,high,frame_000217_1765561119303.jpg,1765561119.303000,0.0230,22
1765561119.381000,825.0,426.0,high,frame_000218_1765561119413.jpg,1765561119.413000,0.0320,22
1765561119.480000,824.0,433.0,high,frame_000219_1765561119528.jpg,1765561119.528000,0.0480,22
1765561119.580000,824.0,431.0,high,frame_000219_1765561119528.jpg,1765561119.528000,0.0520,22
1765561119.681000,816.0,434.0,high,frame_000220_1765561119645.jpg,1765561119.645000,0.0360,22
1765561119.781000,819.0,437.0,high,frame_000221_1765561119758.jpg,1765561119.758000,0.0230,22
1765561119.880000,815.0,446.0,high,frame_000222_1765561119873.jpg,1765561119.873000,0.0070,22
1765561119.981000,820.0,449.0,high,frame_000223_1765561119988.jpg,1765561119.988000,0.0070,22
1765561120.081000,821.0,463.0,high,frame_000224_1765561120102.jpg,1765561120.102000,0.0210,22
1765561120.180000,840.0,502.0,high,frame_000225_1765561120217.jpg,1765561120.217000,0.0370,28
1765561120.281000,841.0,525.0,high,frame_000226_1765561120334.jpg,1765561120.334000,0.0530,28
1765561120.381000,850.0,538.0,high,frame_000226_1765561120334.jpg,1765561120.334000,0.0470,28
1765561120.481000,849.0,547.0,high,frame_000227_1765561120455.jpg,1765561120.455000,0.0260,10
1765561120.582000,811.0,575.0,high,frame_000228_1765561120567.jpg,1765561120.567000,0.0150,1
1765561120.680000,657.0,579.0,high,frame_000229_1765561120689.jpg,1765561120.689000,0.0090,1
1765561120.781000,584.0,587.0,high,frame_000230_1765561120810.jpg,1765561120.810000,0.0290,1
1765561120.880000,554.0,582.0,high,frame_000231_1765561120934.jpg,1765561120.934000,0.0540,1
1765561120.980000,547.0,579.0,high,frame_000231_1765561120934.jpg,1765561120.934000,0.0460,1
1765561121.081000,549.0,580.0,high,frame_000232_1765561121053.jpg,1765561121.053000,0.0280,1
1765561121.180000,554.0,589.0,high,frame_000233_1765561121168.jpg,1765561121.168000,0.0120,1
1765561121.280000,558.0,596.0,high,frame_000234_1765561121285.jpg,1765561121.285000,0.0050,1
1765561121.381000,572.0,598.0,high,frame_000235_1765561121400.jpg,1765561121.400000,0.0190,1
1765561121.480000,604.0,625.0,high,frame_000236_1765561121518.jpg,1765561121.518000,0.0380,1
