gaze_timestamp,gaze_x,gaze_y,confidence,ui_image,ui_timestamp,time_diff,gaze_target
1765560303.612000,1834.0,51.0,high,frame_000014_1765560303562.jpg,1765560303.562000,0.0500,11
1765560303.713000,1820.0,31.0,high,frame_000015_1765560303674.jpg,1765560303.674000,0.0390,11
1765560303.812000,1061.0,617.0,high,frame_000016_1765560303791.jpg,1765560303.791000,0.0210,1
1765560303.912000,1101.0,623.0,high,frame_000017_1765560303903.jpg,1765560303.903000,0.0090,1
1765560304.012000,1128.0,908.0,high,frame_000018_1765560304018.jpg,1765560304.018000,0.0060,1
1765560304.111000,1126.0,908.0,high,frame_000019_1765560304136.jpg,1765560304.136000,0.0250,1
1765560304.212000,1111.0,23.0,high,frame_000020_1765560304250.jpg,1765560304.250000,0.0380,11
1765560304.312000,1084.0,66.0,high,frame_000021_1765560304362.jpg,1765560304.362000,0.0500,11
1765560304.411000,1084.0,110.0,high,frame_000021_1765560304362.jpg,1765560304.362000,0.0490,11
1765560304.511000,1073.0,152.0,high,frame_000022_1765560304480.jpg,1765560304.480000,0.0310,11
1765560304.612000,1079.0,194.0,high,frame_000023_1765560304594.jpg,1765560304.594000,0.0180,11
1765560304.713000,1088.0,242.0,high,frame_000024_1765560304708.jpg,1765560304.708000,0.0050,11
1765560304.811000,1066.0,519.0,high,frame_000025_1765560304830.jpg,1765560304.830000,0.0190,2
1765560304.911000,1047.0,664.0,high,frame_000026_1765560304948.jpg,1765560304.948000,0.0370,1
1765560305.011000,1045.0,653.0,high,frame_000027_1765560305064.jpg,1765560305.064000,0.0530,1
1765560305.113000,1041.0,447.0,high,frame_000027_1765560305064.jpg,1765560305.064000,0.0490,3
1765560305.211000,994.0,215.0,high,frame_000028_1765560305179.jpg,1765560305.179000,0.0320,3
1765560305.312000,960.0,208.0,high,frame_000029_1765560305289.jpg,1765560305.289000,0.0230,3
1765560305.411000,930.0,210.0,high,frame_000030_1765560305401.jpg,1765560305.401000,0.0100,3
1765560305.512000,932.0,208.0,high,frame_000031_1765560305516.jpg,1765560305.516000,0.0040,3
1765560305.611000,922.0,208.0,high,frame_000032_1765560305639.jpg,1765560305.639000,0.0280,3
1765560305.711000,929.0,207.0,high,frame_000033_1765560305759.jpg,1765560305.759000,0.0480,6
1765560305.813000,1061.0,245.0,high,frame_000033_1765560305759.jpg,1765560305.759000,0.0540,3
1765560305.911000,1054.0,274.0,high,frame_000034_1765560305873.jpg,1765560305.873000,0.0380,3
1765560306.013000,1053.0,274.0,high,frame_000035_1765560305985.jpg,1765560305.985000,0.0280,3
1765560306.131000,1085.0,277.0,high,frame_000036_1765560306099.jpg,1765560306.099000,0.0320,11
1765560306.211000,1106.0,285.0,high,frame_000037_1765560306218.jpg,1765560306.218000,0.0070,11
1765560306.313000,1116.0,277.0,high,frame_000038_1765560306337.jpg,1765560306.337000,0.0240,11
1765560306.414000,1094.0,210.0,high,frame_000039_1765560306453.jpg,1765560306.453000,0.0390,11
1765560306.511000,1063.0,0.0,high,frame_000040_1765560306566.jpg,1765560306.566000,0.0550,11
1765560306.612000,1033.0,0.0,high,frame_000040_1765560306566.jpg,1765560306.566000,0.0460,11
1765560306.714000,1000.0,0.0,high,frame_000041_1765560306680.jpg,1765560306.680000,0.0340,3
1765560306.811000,999.0,0.0,high,frame_000042_1765560306795.jpg,1765560306.795000,0.0160,3
1765560306.913000,988.0,0.0,high,frame_000043_1765560306909.jpg,1765560306.909000,0.0040,3
1765560307.012000,981.0,0.0,high,frame_000044_1765560307025.jpg,1765560307.025000,0.0130,3
1765560307.111000,969.0,0.0,high,frame_000045_1765560307137.jpg,1765560307.137000,0.0260,3
1765560307.213000,945.0,230.0,high,frame_000046_1765560307250.jpg,1765560307.250000,0.0370,3
1765560307.311000,421.0,296.0,high,frame_000047_1765560307372.jpg,1765560307.372000,0.0610,3
1765560307.412000,353.0,258.0,high,frame_000047_1765560307372.jpg,1765560307.372000,0.0400,3
1765560307.511000,367.0,202.0,high,frame_000048_1765560307481.jpg,1765560307.481000,0.0300,1
1765560307.612000,352.0,167.0,high,frame_000049_1765560307600.jpg,1765560307.600000,0.0120,1
1765560307.711000,1120.0,176.0,high,frame_000050_1765560307717.jpg,1765560307.717000,0.0060,11
1765560307.811000,1124.0,187.0,high,frame_000051_1765560307832.jpg,1765560307.832000,0.0210,11
1765560307.912000,1140.0,203.0,high,frame_000052_1765560307948.jpg,1765560307.948000,0.0360,11
1765560308.011000,1142.0,214.0,high,frame_000053_1765560308064.jpg,1765560308.064000,0.0530,11
1765560308.111000,300.0,208.0,high,frame_000053_1765560308064.jpg,1765560308.064000,0.0470,1
1765560308.213000,633.0,242.0,high,frame_000054_1765560308178.jpg,1765560308.178000,0.0350,3
1765560308.312000,667.0,250.0,high,frame_000055_1765560308301.jpg,1765560308.301000,0.0110,3
1765560308.411000,756.0,301.0,high,frame_000056_1765560308414.jpg,1765560308.414000,0.0030,3
1765560308.512000,813.0,415.0,high,frame_000057_1765560308528.jpg,1765560308.528000,0.0160,3
1765560308.612000,781.0,485.0,high,frame_000058_1765560308641.jpg,1765560308.641000,0.0290,2
1765560308.711000,763.0,483.0,high,frame_000059_1765560308754.jpg,1765560308.754000,0.0430,2
1765560308.812000,742.0,499.0,high,frame_000060_1765560308869.jpg,1765560308.869000,0.0570,1
1765560308.912000,691.0,488.0,high,frame_000060_1765560308869.jpg,1765560308.869000,0.0430,1
1765560309.012000,630.0,488.0,high,frame_000061_1765560308988.jpg,1765560308.988000,0.0240,1
1765560309.112000,649.0,474.0,high,frame_000062_1765560309103.jpg,1765560309.103000,0.0090,2
1765560309.211000,608.0,469.0,high,frame_000063_1765560309218.jpg,1765560309.218000,0.0070,3
1765560309.311000,580.0,463.0,high,frame_000064_1765560309332.jpg,1765560309.332000,0.0210,3
1765560309.412000,551.0,495.0,high,frame_000065_1765560309448.jpg,1765560309.448000,0.0360,1
1765560309.515000,488.0,601.0,high,frame_000066_1765560309561.jpg,1765560309.561000,0.0460,1
1765560309.612000,460.0,657.0,high,frame_000066_1765560309561.jpg,1765560309.561000,0.0510,1
1765560309.712000,469.0,699.0,high,frame_000067_1765560309675.jpg,1765560309.675000,0.0370,1
1765560309.811000,478.0,687.0,high,frame_000068_1765560309794.jpg,1765560309.794000,0.0170,1
1765560309.912000,476.0,696.0,high,frame_000069_1765560309906.jpg,1765560309.906000,0.0060,1
1765560310.012000,438.0,694.0,high,frame_000070_1765560310020.jpg,1765560310.020000,0.0080,1
1765560310.112000,451.0,697.0,high,frame_000071_1765560310137.jpg,1765560310.137000,0.0250,1
1765560310.211000,780.0,690.0,high,frame_000072_1765560310251.jpg,1765560310.251000,0.0400,1
1765560310.312000,824.0,712.0,high,frame_000073_1765560310365.jpg,1765560310.365000,0.0530,1
1765560310.412000,888.0,740.0,high,frame_000073_1765560310365.jpg,1765560310.365000,0.0470,1
1765560310.511000,936.0,812.0,high,frame_000074_1765560310476.jpg,1765560310.476000,0.0350,1
1765560310.612000,1011.0,875.0,high,frame_000075_1765560310589.jpg,1765560310.589000,0.0230,1
1765560310.711000,1068.0,951.0,high,frame_000076_1765560310702.jpg,1765560310.702000,0.0090,1
1765560310.812000,1115.0,922.0,high,frame_000077_1765560310814.jpg,1765560310.814000,0.0020,1
1765560310.911000,1122.0,800.0,high,frame_000078_1765560310929.jpg,1765560310.929000,0.0180,1
1765560311.013000,1112.0,761.0,high,frame_000079_1765560311043.jpg,1765560311.043000,0.0300,1
1765560311.111000,1022.0,780.0,high,frame_000080_1765560311157.jpg,1765560311.157000,0.0460,1
1765560311.213000,941.0,784.0,high,frame_000080_1765560311157.jpg,1765560311.157000,0.0560,1
1765560311.311000,953.0,777.0,high,frame_000081_1765560311271.jpg,1765560311.271000,0.0400,1
1765560311.411000,1462.0,767.0,high,frame_000082_1765560311392.jpg,1765560311.392000,0.0190,1
1765560311.512000,1455.0,757.0,high,frame_000083_1765560311507.jpg,1765560311.507000,0.0050,1
1765560311.611000,1437.0,745.0,high,frame_000084_1765560311621.jpg,1765560311.621000,0.0100,1
1765560311.712000,804.0,663.0,high,frame_000085_1765560311734.jpg,1765560311.734000,0.0220,1
1765560311.812000,771.0,581.0,high,frame_000086_1765560311848.jpg,1765560311.848000,0.0360,1
1765560311.913000,705.0,561.0,high,frame_000087_1765560311961.jpg,1765560311.961000,0.0480,1
1765560312.011000,687.0,537.0,high,frame_000087_1765560311961.jpg,1765560311.961000,0.0500,1
1765560312.111000,685.0,519.0,high,frame_000088_1765560312073.jpg,1765560312.073000,0.0380,1
1765560312.212000,703.0,555.0,high,frame_000089_1765560312186.jpg,1765560312.186000,0.0260,1
1765560312.312000,704.0,554.0,high,frame_000090_1765560312303.jpg,1765560312.303000,0.0090,1
1765560312.411000,853.0,1079.0,high,frame_000091_1765560312421.jpg,1765560312.421000,0.0100,unknown
1765560312.512000,940.0,1079.0,high,frame_000092_1765560312534.jpg,1765560312.534000,0.0220,unknown
1765560312.611000,940.0,1079.0,high,frame_000093_1765560312648.jpg,1765560312.648000,0.0370,unknown
1765560312.713000,800.0,557.0,high,frame_000094_1765560312759.jpg,1765560312.759000,0.0460,1
1765560312.811000,638.0,543.0,high,frame_000094_1765560312759.jpg,1765560312.759000,0.0520,1
1765560312.911000,576.0,561.0,high,frame_000095_1765560312874.jpg,1765560312.874000,0.0370,1
1765560313.012000,560.0,579.0,high,frame_000096_1765560312987.jpg,1765560312.987000,0.0250,1
1765560313.112000,543.0,600.0,high,frame_000097_1765560313101.jpg,1765560313.101000,0.0110,1
1765560313.212000,557.0,611.0,high,frame_000098_1765560313215.jpg,1765560313.215000,0.0030,1
1765560313.311000,1075.0,873.0,high,frame_000099_1765560313331.jpg,1765560313.331000,0.0200,1
1765560313.411000,1065.0,981.0,high,frame_000100_1765560313455.jpg,1765560313.455000,0.0440,1
1765560313.516000,1061.0,1033.0,high,frame_000101_1765560313574.jpg,1765560313.574000,0.0580,1
1765560313.611000,845.0,1030.0,high,frame_000101_1765560313574.jpg,1765560313.574000,0.0370,1
1765560313.712000,709.0,606.0,high,frame_000102_1765560313683.jpg,1765560313.683000,0.0290,1
1765560313.813000,665.0,597.0,high,frame_000103_1765560313797.jpg,1765560313.797000,0.0160,1
1765560313.914000,640.0,588.0,high,frame_000104_1765560313912.jpg,1765560313.912000,0.0020,1
1765560314.011000,648.0,587.0,high,frame_000105_1765560314032.jpg,1765560314.032000,0.0210,1
1765560314.111000,655.0,583.0,high,frame_000106_1765560314150.jpg,1765560314.150000,0.0390,1
1765560314.211000,666.0,577.0,high,frame_000107_1765560314263.jpg,1765560314.263000,0.0520,1
1765560314.311000,680.0,575.0,high,frame_000107_1765560314263.jpg,1765560314.263000,0.0480,1
1765560314.412000,681.0,581.0,high,frame_000108_1765560314375.jpg,1765560314.375000,0.0370,1
1765560314.512000,692.0,583.0,high,frame_000109_1765560314489.jpg,1765560314.489000,0.0230,1
1765560314.616000,718.0,584.0,high,frame_000110_1765560314603.jpg,1765560314.603000,0.0130,1
1765560314.712000,715.0,595.0,high,frame_000111_1765560314722.jpg,1765560314.722000,0.0100,1
1765560314.812000,695.0,593.0,high,frame_000112_1765560314841.jpg,1765560314.841000,0.0290,1
1765560314.914000,678.0,608.0,high,frame_000113_1765560314954.jpg,1765560314.954000,0.0400,1
1765560315.012000,678.0,626.0,high,frame_000114_1765560315068.jpg,1765560315.068000,0.0560,1
1765560315.112000,684.0,698.0,high,frame_000114_1765560315068.jpg,1765560315.068000,0.0440,1
1765560315.213000,685.0,697.0,high,frame_000115_1765560315181.jpg,1765560315.181000,0.0320,1
1765560315.311000,681.0,698.0,high,frame_000116_1765560315295.jpg,1765560315.295000,0.0160,1
1765560315.416000,678.0,663.0,high,frame_000117_1765560315408.jpg,1765560315.408000,0.0080,1
1765560315.512000,697.0,619.0,high,frame_000118_1765560315523.jpg,1765560315.523000,0.0110,1
1765560315.611000,952.0,641.0,high,frame_000119_1765560315642.jpg,1765560315.642000,0.0310,1
1765560315.712000,1087.0,884.0,high,frame_000120_1765560315756.jpg,1765560315.756000,0.0440,1
1765560315.811000,1097.0,931.0,high,frame_000120_1765560315756.jpg,1765560315.756000,0.0550,1
1765560315.912000,841.0,855.0,high,frame_000121_1765560315871.jpg,1765560315.871000,0.0410,1
1765560316.011000,737.0,721.0,high,frame_000122_1765560315988.jpg,1765560315.988000,0.0230,1
1765560316.113000,732.0,669.0,high,frame_000123_1765560316102.jpg,1765560316.102000,0.0110,1
1765560316.211000,739.0,636.0,high,frame_000124_1765560316221.jpg,1765560316.221000,0.0100,1
1765560316.312000,745.0,619.0,high,frame_000125_1765560316335.jpg,1765560316.335000,0.0230,1
1765560316.412000,774.0,572.0,high,frame_000126_1765560316448.jpg,1765560316.448000,0.0360,1
1765560316.512000,127.0,590.0,high,frame_000127_1765560316567.jpg,1765560316.567000,0.0550,1
1765560316.615000,152.0,585.0,high,frame_000127_1765560316567.jpg,1765560316.567000,0.0480,1
1765560316.715000,147.0,581.0,high,frame_000128_1765560316685.jpg,1765560316.685000,0.0300,1
1765560316.811000,190.0,586.0,high,frame_000129_1765560316794.jpg,1765560316.794000,0.0170,1
1765560316.912000,191.0,583.0,high,frame_000130_1765560316910.jpg,1765560316.910000,0.0020,1
1765560317.013000,194.0,584.0,high,frame_000131_1765560317024.jpg,1765560317.024000,0.0110,1
1765560317.111000,209.0,578.0,high,frame_000132_1765560317139.jpg,1765560317.139000,0.0280,1
1765560317.213000,226.0,576.0,high,frame_000133_1765560317257.jpg,1765560317.257000,0.0440,1
1765560317.312000,235.0,582.0,high,frame_000133_1765560317257.jpg,1765560317.257000,0.0550,1
1765560317.413000,277.0,577.0,high,frame_000134_1765560317368.jpg,1765560317.368000,0.0450,1
1765560317.515000,360.0,586.0,high,frame_000135_1765560317483.jpg,1765560317.483000,0.0320,1
1765560317.612000,408.0,568.0,high,frame_000136_1765560317598.jpg,1765560317.598000,0.0140,1
1765560317.712000,426.0,563.0,high,frame_000137_1765560317714.jpg,1765560317.714000,0.0020,1
1765560317.812000,413.0,532.0,high,frame_000138_1765560317828.jpg,1765560317.828000,0.0160,1
1765560317.912000,371.0,536.0,high,frame_000139_1765560317941.jpg,1765560317.941000,0.0290,1
1765560318.011000,387.0,534.0,high,frame_000140_1765560318054.jpg,1765560318.054000,0.0430,1
1765560318.114000,399.0,544.0,high,frame_000141_1765560318170.jpg,1765560318.170000,0.0560,1
1765560318.212000,415.0,551.0,high,frame_000141_1765560318170.jpg,1765560318.170000,0.0420,1
1765560318.313000,434.0,570.0,high,frame_000142_1765560318286.jpg,1765560318.286000,0.0270,1
1765560318.412000,434.0,561.0,high,frame_000143_1765560318401.jpg,1765560318.401000,0.0110,1
1765560318.511000,456.0,554.0,high,frame_000144_1765560318517.jpg,1765560318.517000,0.0060,1
1765560318.612000,524.0,554.0,high,frame_000145_1765560318630.jpg,1765560318.630000,0.0180,1
1765560318.714000,577.0,560.0,high,frame_000146_1765560318745.jpg,1765560318.745000,0.0310,1
1765560318.812000,604.0,568.0,high,frame_000147_1765560318863.jpg,1765560318.863000,0.0510,1
1765560318.912000,629.0,572.0,high,frame_000147_1765560318863.jpg,1765560318.863000,0.0490,1
1765560319.012000,618.0,571.0,high,frame_000148_1765560318983.jpg,1765560318.983000,0.0290,1
1765560319.111000,617.0,577.0,high,frame_000149_1765560319095.jpg,1765560319.095000,0.0160,1
1765560319.213000,615.0,586.0,high,frame_000150_1765560319208.jpg,1765560319.208000,0.0050,1
1765560319.311000,645.0,588.0,high,frame_000151_1765560319325.jpg,1765560319.325000,0.0140,1
1765560319.411000,651.0,594.0,high,frame_000152_1765560319440.jpg,1765560319.440000,0.0290,1
1765560319.512000,688.0,579.0,high,frame_000153_1765560319554.jpg,1765560319.554000,0.0420,1
1765560319.612000,694.0,521.0,high,frame_000153_1765560319554.jpg,1765560319.554000,0.0580,1
1765560319.713000,712.0,466.0,high,frame_000154_1765560319671.jpg,1765560319.671000,0.0420,1
1765560319.812000,734.0,440.0,high,frame_000155_1765560319788.jpg,1765560319.788000,0.0240,14
1765560319.913000,825.0,440.0,high,frame_000156_1765560319904.jpg,1765560319.904000,0.0090,11
1765560320.011000,836.0,443.0,high,frame_000157_1765560320019.jpg,1765560320.019000,0.0080,9
1765560320.111000,876.0,450.0,high,frame_000158_1765560320139.jpg,1765560320.139000,0.0280,9
1765560320.212000,905.0,471.0,high,frame_000159_1765560320256.jpg,1765560320.256000,0.0440,1
1765560320.311000,910.0,464.0,high,frame_000159_1765560320256.jpg,1765560320.256000,0.0550,2
1765560320.411000,904.0,440.0,high,frame_000160_1765560320374.jpg,1765560320.374000,0.0370,11
1765560320.511000,924.0,424.0,high,frame_000161_1765560320503.jpg,1765560320.503000,0.0080,11
1765560320.611000,936.0,412.0,high,frame_000162_1765560320611.jpg,1765560320.611000,0.0000,11
1765560320.712000,984.0,395.0,high,frame_000163_1765560320728.jpg,1765560320.728000,0.0160,11
1765560320.813000,990.0,384.0,high,frame_000164_1765560320843.jpg,1765560320.843000,0.0300,11
1765560320.911000,1023.0,357.0,high,frame_000165_1765560320956.jpg,1765560320.956000,0.0450,11
1765560321.012000,1036.0,360.0,high,frame_000165_1765560320956.jpg,1765560320.956000,0.0560,11
1765560321.112000,1057.0,356.0,high,frame_000166_1765560321068.jpg,1765560321.068000,0.0440,11
1765560321.211000,1099.0,363.0,high,frame_000167_1765560321188.jpg,1765560321.188000,0.0230,8
1765560321.311000,1115.0,369.0,high,frame_000168_1765560321305.jpg,1765560321.305000,0.0060,11
1765560321.412000,1145.0,384.0,high,frame_000169_1765560321418.jpg,1765560321.418000,0.0060,11
1765560321.511000,1137.0,569.0,high,frame_000170_1765560321531.jpg,1765560321.531000,0.0200,1
1765560321.613000,1178.0,528.0,high,frame_000171_1765560321645.jpg,1765560321.645000,0.0320,1
1765560321.712000,1198.0,455.0,high,frame_000172_1765560321760.jpg,1765560321.760000,0.0480,3
1765560321.811000,1200.0,415.0,high,frame_000172_1765560321760.jpg,1765560321.760000,0.0510,3
1765560321.912000,1188.0,409.0,high,frame_000173_1765560321877.jpg,1765560321.877000,0.0350,11
1765560322.011000,1174.0,404.0,high,frame_000174_1765560321997.jpg,1765560321.997000,0.0140,11
1765560322.111000,1170.0,418.0,high,frame_000175_1765560322107.jpg,1765560322.107000,0.0040,11
1765560322.213000,1177.0,438.0,high,frame_000176_1765560322223.jpg,1765560322.223000,0.0100,11
1765560322.311000,1187.0,452.0,high,frame_000177_1765560322339.jpg,1765560322.339000,0.0280,11
1765560322.412000,1188.0,448.0,high,frame_000178_1765560322457.jpg,1765560322.457000,0.0450,0
1765560322.513000,1189.0,447.0,high,frame_000178_1765560322457.jpg,1765560322.457000,0.0560,11
1765560322.612000,1191.0,440.0,high,frame_000179_1765560322572.jpg,1765560322.572000,0.0400,21
1765560322.713000,1195.0,433.0,high,frame_000180_1765560322688.jpg,1765560322.688000,0.0250,22
1765560322.813000,1197.0,450.0,high,frame_000181_1765560322804.jpg,1765560322.804000,0.0090,11
1765560322.911000,1203.0,487.0,high,frame_000182_1765560322918.jpg,1765560322.918000,0.0070,2
1765560323.012000,1215.0,491.0,high,frame_000183_1765560323033.jpg,1765560323.033000,0.0210,2
1765560323.111000,1213.0,500.0,high,frame_000184_1765560323150.jpg,1765560323.150000,0.0390,24
1765560323.212000,1211.0,505.0,high,frame_000185_1765560323266.jpg,1765560323.266000,0.0540,1
1765560323.311000,1218.0,503.0,high,frame_000185_1765560323266.jpg,1765560323.266000,0.0450,1
1765560323.413000,1227.0,496.0,high,frame_000186_1765560323385.jpg,1765560323.385000,0.0280,1
1765560323.513000,1225.0,497.0,high,frame_000187_1765560323503.jpg,1765560323.503000,0.0100,1
1765560323.615000,1229.0,497.0,high,frame_000188_1765560323619.jpg,1765560323.619000,0.0040,1
1765560323.712000,1233.0,504.0,high,frame_000189_1765560323735.jpg,1765560323.735000,0.0230,1
1765560323.811000,1236.0,510.0,high,frame_000190_1765560323853.jpg,1765560323.853000,0.0420,1
1765560323.911000,1246.0,552.0,high,frame_000191_1765560323965.jpg,1765560323.965000,0.0540,1
1765560324.011000,1253.0,547.0,high,frame_000191_1765560323965.jpg,1765560323.965000,0.0460,1
1765560324.111000,1268.0,492.0,high,frame_000192_1765560324079.jpg,1765560324.079000,0.0320,1
1765560324.213000,1284.0,446.0,high,frame_000193_1765560324196.jpg,1765560324.196000,0.0170,11
1765560324.313000,1308.0,450.0,high,frame_000194_1765560324309.jpg,1765560324.309000,0.0040,3
1765560324.412000,1355.0,465.0,high,frame_000195_1765560324430.jpg,1765560324.430000,0.0180,3
1765560324.511000,1366.0,478.0,high,frame_000196_1765560324543.jpg,1765560324.543000,0.0320,2
1765560324.615000,1368.0,485.0,high,frame_000197_1765560324655.jpg,1765560324.655000,0.0400,2
1765560324.711000,1378.0,499.0,high,frame_000197_1765560324655.jpg,1765560324.655000,0.0560,2
1765560324.811000,1376.0,501.0,high,frame_000198_1765560324768.jpg,1765560324.768000,0.0430,2
1765560324.911000,1359.0,507.0,high,frame_000199_1765560324883.jpg,1765560324.883000,0.0280,2
1765560325.014000,1341.0,507.0,high,frame_000200_1765560325001.jpg,1765560325.001000,0.0130,2
1765560325.112000,1327.0,494.0,high,frame_000201_1765560325121.jpg,1765560325.121000,0.0090,2
1765560325.211000,1322.0,455.0,high,frame_000202_1765560325234.jpg,1765560325.234000,0.0230,3
1765560325.311000,1321.0,372.0,high,frame_000203_1765560325346.jpg,1765560325.346000,0.0350,3
1765560325.411000,1323.0,372.0,high,frame_000204_1765560325466.jpg,1765560325.466000,0.0550,3
1765560325.512000,1310.0,367.0,high,frame_000204_1765560325466.jpg,1765560325.466000,0.0460,3
1765560325.616000,1258.0,336.0,high,frame_000205_1765560325583.jpg,1765560325.583000,0.0330,11
1765560325.712000,1190.0,833.0,high,frame_000206_1765560325695.jpg,1765560325.695000,0.0170,1
1765560325.811000,1158.0,815.0,high,frame_000207_1765560325808.jpg,1765560325.808000,0.0030,1
1765560325.912000,1122.0,804.0,high,frame_000208_1765560325925.jpg,1765560325.925000,0.0130,1
1765560326.012000,1111.0,806.0,high,frame_000209_1765560326041.jpg,1765560326.041000,0.0290,1
1765560326.112000,1118.0,812.0,high,frame_000210_1765560326154.jpg,1765560326.154000,0.0420,1
1765560326.214000,1111.0,778.0,high,frame_000211_1765560326274.jpg,1765560326.274000,0.0600,1
1765560326.311000,1110.0,780.0,high,frame_000211_1765560326274.jpg,1765560326.274000,0.0370,1
1765560326.416000,1129.0,536.0,high,frame_000212_1765560326389.jpg,1765560326.389000,0.0270,24
1765560326.513000,1158.0,417.0,high,frame_000213_1765560326507.jpg,1765560326.507000,0.0060,11
1765560326.611000,1168.0,385.0,high,frame_000214_1765560326625.jpg,1765560326.625000,0.0140,11
1765560326.711000,1197.0,384.0,high,frame_000215_1765560326738.jpg,1765560326.738000,0.0270,11
1765560326.812000,1191.0,390.0,high,frame_000216_1765560326861.jpg,1765560326.861000,0.0490,21
1765560326.912000,1173.0,399.0,high,frame_000216_1765560326861.jpg,1765560326.861000,0.0510,21
1765560327.011000,1146.0,393.0,high,frame_000217_1765560326975.jpg,1765560326.975000,0.0360,11
1765560327.111000,1098.0,396.0,high,frame_000218_1765560327098.jpg,1765560327.098000,0.0130,22
1765560327.211000,1080.0,397.0,high,frame_000219_1765560327211.jpg,1765560327.211000,0.0000,11
1765560327.312000,1067.0,406.0,high,frame_000220_1765560327335.jpg,1765560327.335000,0.0230,22
1765560327.411000,1165.0,487.0,high,frame_000221_1765560327449.jpg,1765560327.449000,0.0380,2
1765560327.511000,1216.0,508.0,high,frame_000222_1765560327567.jpg,1765560327.567000,0.0560,1
1765560327.613000,1225.0,537.0,high,frame_000222_1765560327567.jpg,1765560327.567000,0.0460,1
1765560327.713000,1218.0,545.0,high,frame_000223_1765560327689.jpg,1765560327.689000,0.0240,1
1765560327.813000,1209.0,546.0,high,frame_000224_1765560327808.jpg,1765560327.808000,0.0050,1
1765560327.911000,1191.0,558.0,high,frame_000225_1765560327928.jpg,1765560327.928000,0.0170,1
1765560328.012000,1196.0,571.0,high,frame_000226_1765560328040.jpg,1765560328.040000,0.0280,1
1765560328.111000,1195.0,592.0,high,frame_000227_1765560328153.jpg,1765560328.153000,0.0420,1
1765560328.212000,1203.0,614.0,high,frame_000228_1765560328268.jpg,1765560328.268000,0.0560,1
1765560328.312000,1223.0,555.0,high,frame_000228_1765560328268.jpg,1765560328.268000,0.0440,1
1765560328.411000,1216.0,479.0,high,frame_000229_1765560328386.jpg,1765560328.386000,0.0250,2
1765560328.515000,1211.0,425.0,high,frame_000230_1765560328499.jpg,1765560328.499000,0.0160,21
1765560328.611000,1163.0,370.0,high,frame_000231_1765560328612.jpg,1765560328.612000,0.0010,11
1765560328.712000,1107.0,376.0,high,frame_000232_1765560328724.jpg,1765560328.724000,0.0120,22
1765560328.814000,1092.0,360.0,high,frame_000233_1765560328838.jpg,1765560328.838000,0.0240,11
1765560328.911000,1081.0,356.0,high,frame_000234_1765560328953.jpg,1765560328.953000,0.0420,11
1765560329.012000,930.0,367.0,high,frame_000234_1765560328953.jpg,1765560328.953000,0.0590,11
1765560329.112000,802.0,385.0,high,frame_000235_1765560329074.jpg,1765560329.074000,0.0380,22
1765560329.211000,742.0,399.0,high,frame_000236_1765560329185.jpg,1765560329.185000,0.0260,3
