gaze_timestamp,gaze_x,gaze_y,confidence,ui_image,ui_timestamp,time_diff,gaze_target
1772130783.728000,348.0,536.0,high,frame_000017_1772130783682.jpg,1772130783.682000,0.0460,1
1772130783.829000,276.0,546.0,high,frame_000018_1772130783799.jpg,1772130783.799000,0.0300,1
1772130783.927000,262.0,550.0,high,frame_000019_1772130783913.jpg,1772130783.913000,0.0140,1
1772130784.031000,347.0,559.0,high,frame_000020_1772130784033.jpg,1772130784.033000,0.0020,1
1772130784.128000,567.0,573.0,high,frame_000021_1772130784152.jpg,1772130784.152000,0.0240,1
1772130784.231000,668.0,575.0,high,frame_000022_1772130784267.jpg,1772130784.267000,0.0360,1
1772130784.328000,718.0,569.0,high,frame_000023_1772130784385.jpg,1772130784.385000,0.0570,1
1772130784.428000,714.0,561.0,high,frame_000023_1772130784385.jpg,1772130784.385000,0.0430,2
1772130784.528000,774.0,637.0,high,frame_000024_1772130784494.jpg,1772130784.494000,0.0340,1
1772130784.627000,848.0,752.0,high,frame_000025_1772130784612.jpg,1772130784.612000,0.0150,1
1772130784.727000,844.0,776.0,high,frame_000026_1772130784727.jpg,1772130784.727000,0.0000,1
1772130784.830000,848.0,824.0,high,frame_000027_1772130784846.jpg,1772130784.846000,0.0160,1
1772130784.927000,850.0,827.0,high,frame_000028_1772130784963.jpg,1772130784.963000,0.0360,1
1772130785.028000,860.0,853.0,high,frame_000029_1772130785080.jpg,1772130785.080000,0.0520,1
1772130785.127000,861.0,849.0,high,frame_000029_1772130785080.jpg,1772130785.080000,0.0470,1
1772130785.227000,862.0,857.0,high,frame_000030_1772130785196.jpg,1772130785.196000,0.0310,1
1772130785.328000,857.0,873.0,high,frame_000031_1772130785311.jpg,1772130785.311000,0.0170,1
1772130785.428000,752.0,800.0,high,frame_000032_1772130785423.jpg,1772130785.423000,0.0050,1
1772130785.530000,629.0,630.0,high,frame_000033_1772130785543.jpg,1772130785.543000,0.0130,1
1772130785.628000,583.0,567.0,high,frame_000034_1772130785658.jpg,1772130785.658000,0.0300,1
1772130785.728000,592.0,575.0,high,frame_000035_1772130785773.jpg,1772130785.773000,0.0450,1
1772130785.828000,574.0,564.0,high,frame_000035_1772130785773.jpg,1772130785.773000,0.0550,1
1772130785.927000,561.0,562.0,high,frame_000036_1772130785892.jpg,1772130785.892000,0.0350,1
1772130786.027000,558.0,568.0,high,frame_000037_1772130786005.jpg,1772130786.005000,0.0220,1
1772130786.127000,554.0,565.0,high,frame_000038_1772130786120.jpg,1772130786.120000,0.0070,1
1772130786.228000,571.0,569.0,high,frame_000039_1772130786238.jpg,1772130786.238000,0.0100,1
1772130786.327000,587.0,569.0,high,frame_000040_1772130786358.jpg,1772130786.358000,0.0310,1
1772130786.429000,0.0,574.0,high,frame_000041_1772130786478.jpg,1772130786.478000,0.0490,1
1772130786.530000,0.0,578.0,high,frame_000041_1772130786478.jpg,1772130786.478000,0.0520,1
1772130786.628000,62.0,559.0,high,frame_000042_1772130786591.jpg,1772130786.591000,0.0370,1
1772130786.727000,664.0,570.0,high,frame_000043_1772130786708.jpg,1772130786.708000,0.0190,1
1772130786.827000,684.0,584.0,high,frame_000044_1772130786823.jpg,1772130786.823000,0.0040,1
1772130786.929000,695.0,596.0,high,frame_000045_1772130786935.jpg,1772130786.935000,0.0060,1
1772130787.028000,697.0,614.0,high,frame_000046_1772130787052.jpg,1772130787.052000,0.0240,1
1772130787.128000,702.0,626.0,high,frame_000047_1772130787168.jpg,1772130787.168000,0.0400,1
1772130787.228000,698.0,630.0,high,frame_000047_1772130787168.jpg,1772130787.168000,0.0600,1
1772130787.328000,703.0,649.0,high,frame_000048_1772130787288.jpg,1772130787.288000,0.0400,1
1772130787.428000,1279.0,695.0,high,frame_000049_1772130787402.jpg,1772130787.402000,0.0260,2
1772130787.527000,1341.0,692.0,high,frame_000050_1772130787523.jpg,1772130787.523000,0.0040,2
1772130787.627000,318.0,619.0,high,frame_000051_1772130787636.jpg,1772130787.636000,0.0090,1
1772130787.728000,286.0,621.0,high,frame_000052_1772130787761.jpg,1772130787.761000,0.0330,1
1772130787.827000,296.0,618.0,high,frame_000053_1772130787881.jpg,1772130787.881000,0.0540,1
1772130787.930000,394.0,553.0,high,frame_000053_1772130787881.jpg,1772130787.881000,0.0490,1
1772130788.028000,508.0,477.0,high,frame_000054_1772130787994.jpg,1772130787.994000,0.0340,2
1772130788.128000,593.0,407.0,high,frame_000055_1772130788113.jpg,1772130788.113000,0.0150,20
1772130788.227000,661.0,381.0,high,frame_000056_1772130788227.jpg,1772130788.227000,0.0000,3
1772130788.329000,694.0,365.0,high,frame_000057_1772130788344.jpg,1772130788.344000,0.0150,3
1772130788.440000,713.0,362.0,high,frame_000058_1772130788469.jpg,1772130788.469000,0.0290,3
1772130788.529000,773.0,369.0,high,frame_000059_1772130788587.jpg,1772130788.587000,0.0580,20
1772130788.628000,934.0,562.0,high,frame_000059_1772130788587.jpg,1772130788.587000,0.0410,2
1772130788.729000,997.0,696.0,high,frame_000060_1772130788702.jpg,1772130788.702000,0.0270,1
1772130788.827000,159.0,742.0,high,frame_000061_1772130788819.jpg,1772130788.819000,0.0080,1
1772130788.927000,84.0,679.0,high,frame_000062_1772130788938.jpg,1772130788.938000,0.0110,1
1772130789.028000,71.0,674.0,high,frame_000063_1772130789055.jpg,1772130789.055000,0.0270,1
1772130789.128000,78.0,660.0,high,frame_000064_1772130789169.jpg,1772130789.169000,0.0410,1
1772130789.229000,84.0,630.0,high,frame_000065_1772130789286.jpg,1772130789.286000,0.0570,1
1772130789.327000,154.0,626.0,high,frame_000065_1772130789286.jpg,1772130789.286000,0.0410,1
1772130789.432000,829.0,635.0,high,frame_000066_1772130789400.jpg,1772130789.400000,0.0320,1
1772130789.527000,877.0,616.0,high,frame_000067_1772130789514.jpg,1772130789.514000,0.0130,2
1772130789.630000,913.0,585.0,high,frame_000068_1772130789626.jpg,1772130789.626000,0.0040,2
1772130789.727000,945.0,580.0,high,frame_000069_1772130789739.jpg,1772130789.739000,0.0120,2
1772130789.828000,961.0,588.0,high,frame_000070_1772130789859.jpg,1772130789.859000,0.0310,2
1772130789.931000,962.0,590.0,high,frame_000071_1772130789976.jpg,1772130789.976000,0.0450,2
1772130790.028000,192.0,609.0,high,frame_000071_1772130789976.jpg,1772130789.976000,0.0520,1
1772130790.129000,177.0,619.0,high,frame_000072_1772130790095.jpg,1772130790.095000,0.0340,1
1772130790.228000,167.0,636.0,high,frame_000073_1772130790209.jpg,1772130790.209000,0.0190,1
1772130790.327000,158.0,662.0,high,frame_000074_1772130790328.jpg,1772130790.328000,0.0010,1
1772130790.428000,174.0,660.0,high,frame_000075_1772130790449.jpg,1772130790.449000,0.0210,24
1772130790.527000,178.0,685.0,high,frame_000076_1772130790571.jpg,1772130790.571000,0.0440,1
1772130790.627000,182.0,697.0,high,frame_000076_1772130790571.jpg,1772130790.571000,0.0560,1
1772130790.727000,192.0,693.0,high,frame_000077_1772130790686.jpg,1772130790.686000,0.0410,1
1772130790.827000,200.0,696.0,high,frame_000078_1772130790807.jpg,1772130790.807000,0.0200,24
1772130790.928000,202.0,699.0,high,frame_000079_1772130790929.jpg,1772130790.929000,0.0010,24
1772130791.027000,194.0,698.0,high,frame_000080_1772130791045.jpg,1772130791.045000,0.0180,24
1772130791.127000,171.0,698.0,high,frame_000081_1772130791167.jpg,1772130791.167000,0.0400,1
1772130791.228000,186.0,705.0,high,frame_000082_1772130791279.jpg,1772130791.279000,0.0510,24
1772130791.327000,194.0,693.0,high,frame_000082_1772130791279.jpg,1772130791.279000,0.0480,1
1772130791.429000,173.0,677.0,high,frame_000083_1772130791402.jpg,1772130791.402000,0.0270,1
1772130791.528000,145.0,631.0,high,frame_000084_1772130791515.jpg,1772130791.515000,0.0130,1
1772130791.627000,133.0,617.0,high,frame_000085_1772130791625.jpg,1772130791.625000,0.0020,24
1772130791.727000,118.0,602.0,high,frame_000086_1772130791737.jpg,1772130791.737000,0.0100,1
1772130791.831000,102.0,516.0,high,frame_000087_1772130791853.jpg,1772130791.853000,0.0220,1
1772130791.928000,139.0,497.0,high,frame_000088_1772130791967.jpg,1772130791.967000,0.0390,1
1772130792.028000,252.0,480.0,high,frame_000089_1772130792085.jpg,1772130792.085000,0.0570,1
1772130792.129000,271.0,463.0,high,frame_000089_1772130792085.jpg,1772130792.085000,0.0440,9
1772130792.227000,314.0,442.0,high,frame_000090_1772130792202.jpg,1772130792.202000,0.0250,3
1772130792.331000,784.0,472.0,high,frame_000091_1772130792317.jpg,1772130792.317000,0.0140,6
1772130792.428000,929.0,505.0,high,frame_000092_1772130792437.jpg,1772130792.437000,0.0090,21
1772130792.527000,958.0,517.0,high,frame_000093_1772130792553.jpg,1772130792.553000,0.0260,21
1772130792.628000,1039.0,640.0,high,frame_000094_1772130792670.jpg,1772130792.670000,0.0420,2
1772130792.729000,1008.0,694.0,high,frame_000095_1772130792783.jpg,1772130792.783000,0.0540,2
1772130792.827000,641.0,532.0,high,frame_000095_1772130792783.jpg,1772130792.783000,0.0440,2
1772130792.929000,623.0,428.0,high,frame_000096_1772130792898.jpg,1772130792.898000,0.0310,3
1772130793.028000,636.0,343.0,high,frame_000097_1772130793021.jpg,1772130793.021000,0.0070,3
1772130793.128000,666.0,334.0,high,frame_000098_1772130793140.jpg,1772130793.140000,0.0120,3
1772130793.227000,713.0,309.0,high,frame_000099_1772130793253.jpg,1772130793.253000,0.0260,3
1772130793.327000,731.0,320.0,high,frame_000100_1772130793367.jpg,1772130793.367000,0.0400,3
1772130793.428000,730.0,319.0,high,frame_000101_1772130793482.jpg,1772130793.482000,0.0540,3
1772130793.527000,688.0,345.0,high,frame_000101_1772130793482.jpg,1772130793.482000,0.0450,3
1772130793.629000,637.0,384.0,high,frame_000102_1772130793599.jpg,1772130793.599000,0.0300,3
1772130793.727000,643.0,384.0,high,frame_000103_1772130793718.jpg,1772130793.718000,0.0090,3
1772130793.827000,649.0,377.0,high,frame_000104_1772130793833.jpg,1772130793.833000,0.0060,3
1772130793.929000,705.0,374.0,high,frame_000105_1772130793944.jpg,1772130793.944000,0.0150,3
1772130794.033000,781.0,377.0,high,frame_000106_1772130794059.jpg,1772130794.059000,0.0260,3
1772130794.128000,809.0,368.0,high,frame_000107_1772130794172.jpg,1772130794.172000,0.0440,3
1772130794.227000,827.0,364.0,high,frame_000107_1772130794172.jpg,1772130794.172000,0.0550,3
1772130794.327000,831.0,359.0,high,frame_000108_1772130794286.jpg,1772130794.286000,0.0410,3
1772130794.431000,882.0,872.0,high,frame_000109_1772130794403.jpg,1772130794.403000,0.0280,1
1772130794.530000,941.0,892.0,high,frame_000110_1772130794527.jpg,1772130794.527000,0.0030,1
1772130794.627000,944.0,890.0,high,frame_000111_1772130794637.jpg,1772130794.637000,0.0100,1
1772130794.728000,947.0,736.0,high,frame_000112_1772130794753.jpg,1772130794.753000,0.0250,1
1772130794.832000,920.0,488.0,high,frame_000113_1772130794871.jpg,1772130794.871000,0.0390,3
1772130794.928000,914.0,404.0,high,frame_000113_1772130794871.jpg,1772130794.871000,0.0570,3
1772130795.028000,888.0,396.0,high,frame_000114_1772130794988.jpg,1772130794.988000,0.0400,3
1772130795.128000,867.0,364.0,high,frame_000115_1772130795109.jpg,1772130795.109000,0.0190,3
1772130795.227000,868.0,378.0,high,frame_000116_1772130795228.jpg,1772130795.228000,0.0010,3
1772130795.327000,859.0,385.0,high,frame_000117_1772130795342.jpg,1772130795.342000,0.0150,3
1772130795.427000,864.0,387.0,high,frame_000118_1772130795457.jpg,1772130795.457000,0.0300,3
1772130795.528000,873.0,399.0,high,frame_000119_1772130795573.jpg,1772130795.573000,0.0450,3
1772130795.628000,872.0,381.0,high,frame_000119_1772130795573.jpg,1772130795.573000,0.0550,3
1772130795.728000,868.0,371.0,high,frame_000120_1772130795687.jpg,1772130795.687000,0.0410,3
1772130795.831000,865.0,355.0,high,frame_000121_1772130795801.jpg,1772130795.801000,0.0300,3
1772130795.933000,854.0,356.0,high,frame_000122_1772130795924.jpg,1772130795.924000,0.0090,3
1772130796.027000,843.0,360.0,high,frame_000123_1772130796043.jpg,1772130796.043000,0.0160,3
1772130796.131000,849.0,358.0,high,frame_000124_1772130796162.jpg,1772130796.162000,0.0310,3
1772130796.229000,879.0,361.0,high,frame_000125_1772130796275.jpg,1772130796.275000,0.0460,3
1772130796.327000,952.0,365.0,high,frame_000125_1772130796275.jpg,1772130796.275000,0.0520,3
1772130796.427000,994.0,366.0,high,frame_000126_1772130796392.jpg,1772130796.392000,0.0350,3
1772130796.528000,1008.0,356.0,high,frame_000127_1772130796506.jpg,1772130796.506000,0.0220,3
1772130796.627000,1010.0,378.0,high,frame_000128_1772130796620.jpg,1772130796.620000,0.0070,3
1772130796.728000,1004.0,425.0,high,frame_000129_1772130796737.jpg,1772130796.737000,0.0090,3
1772130796.828000,969.0,737.0,high,frame_000130_1772130796856.jpg,1772130796.856000,0.0280,1
1772130796.927000,912.0,571.0,high,frame_000131_1772130796969.jpg,1772130796.969000,0.0420,2
1772130797.027000,882.0,479.0,high,frame_000131_1772130796969.jpg,1772130796.969000,0.0580,3
1772130797.128000,879.0,413.0,high,frame_000132_1772130797085.jpg,1772130797.085000,0.0430,3
1772130797.228000,866.0,405.0,high,frame_000133_1772130797199.jpg,1772130797.199000,0.0290,8
1772130797.329000,870.0,405.0,high,frame_000134_1772130797315.jpg,1772130797.315000,0.0140,8
1772130797.432000,872.0,397.0,high,frame_000135_1772130797434.jpg,1772130797.434000,0.0020,8
1772130797.527000,882.0,378.0,high,frame_000136_1772130797555.jpg,1772130797.555000,0.0280,8
1772130797.628000,987.0,383.0,high,frame_000137_1772130797668.jpg,1772130797.668000,0.0400,3
1772130797.727000,1017.0,376.0,high,frame_000138_1772130797781.jpg,1772130797.781000,0.0540,3
1772130797.829000,1033.0,342.0,high,frame_000138_1772130797781.jpg,1772130797.781000,0.0480,3
1772130797.931000,1041.0,333.0,high,frame_000139_1772130797904.jpg,1772130797.904000,0.0270,3
1772130798.028000,1055.0,338.0,high,frame_000140_1772130798017.jpg,1772130798.017000,0.0110,3
1772130798.127000,1059.0,329.0,high,frame_000141_1772130798137.jpg,1772130798.137000,0.0100,3
1772130798.227000,1066.0,324.0,high,frame_000142_1772130798246.jpg,1772130798.246000,0.0190,3
1772130798.328000,1080.0,327.0,high,frame_000143_1772130798359.jpg,1772130798.359000,0.0310,3
1772130798.428000,1053.0,374.0,high,frame_000144_1772130798477.jpg,1772130798.477000,0.0490,3
1772130798.529000,1011.0,376.0,high,frame_000144_1772130798477.jpg,1772130798.477000,0.0520,3
1772130798.627000,964.0,407.0,high,frame_000145_1772130798595.jpg,1772130798.595000,0.0320,3
1772130798.727000,908.0,402.0,high,frame_000146_1772130798711.jpg,1772130798.711000,0.0160,3
1772130798.827000,890.0,397.0,high,frame_000147_1772130798829.jpg,1772130798.829000,0.0020,3
1772130798.927000,892.0,373.0,high,frame_000148_1772130798951.jpg,1772130798.951000,0.0240,3
1772130799.028000,900.0,367.0,high,frame_000149_1772130799063.jpg,1772130799.063000,0.0350,3
1772130799.128000,913.0,362.0,high,frame_000150_1772130799178.jpg,1772130799.178000,0.0500,3
1772130799.227000,921.0,364.0,high,frame_000150_1772130799178.jpg,1772130799.178000,0.0490,3
1772130799.327000,905.0,365.0,high,frame_000151_1772130799294.jpg,1772130799.294000,0.0330,3
1772130799.428000,882.0,370.0,high,frame_000152_1772130799414.jpg,1772130799.414000,0.0140,3
1772130799.528000,868.0,473.0,high,frame_000153_1772130799535.jpg,1772130799.535000,0.0070,3
1772130799.630000,869.0,472.0,high,frame_000154_1772130799647.jpg,1772130799.647000,0.0170,3
1772130799.727000,121.0,478.0,high,frame_000155_1772130799764.jpg,1772130799.764000,0.0370,3
1772130799.828000,205.0,499.0,high,frame_000156_1772130799883.jpg,1772130799.883000,0.0550,2
1772130799.927000,410.0,498.0,high,frame_000156_1772130799883.jpg,1772130799.883000,0.0440,2
1772130800.030000,612.0,493.0,high,frame_000157_1772130799997.jpg,1772130799.997000,0.0330,1
1772130800.128000,723.0,470.0,high,frame_000158_1772130800115.jpg,1772130800.115000,0.0130,21
1772130800.229000,810.0,456.0,high,frame_000159_1772130800232.jpg,1772130800.232000,0.0030,22
1772130800.328000,807.0,427.0,high,frame_000160_1772130800347.jpg,1772130800.347000,0.0190,9
1772130800.429000,172.0,409.0,high,frame_000161_1772130800459.jpg,1772130800.459000,0.0300,5
1772130800.527000,155.0,409.0,high,frame_000162_1772130800572.jpg,1772130800.572000,0.0450,5
1772130800.628000,135.0,427.0,high,frame_000162_1772130800572.jpg,1772130800.572000,0.0560,5
1772130800.727000,736.0,453.0,high,frame_000163_1772130800687.jpg,1772130800.687000,0.0400,9
1772130800.827000,791.0,415.0,high,frame_000164_1772130800806.jpg,1772130800.806000,0.0210,9
1772130800.929000,817.0,371.0,high,frame_000165_1772130800927.jpg,1772130800.927000,0.0020,3
1772130801.030000,842.0,359.0,high,frame_000166_1772130801042.jpg,1772130801.042000,0.0120,3
1772130801.127000,858.0,366.0,high,frame_000167_1772130801159.jpg,1772130801.159000,0.0320,3
1772130801.227000,903.0,359.0,high,frame_000168_1772130801275.jpg,1772130801.275000,0.0480,3
1772130801.328000,931.0,300.0,high,frame_000168_1772130801275.jpg,1772130801.275000,0.0530,3
1772130801.428000,954.0,202.0,high,frame_000169_1772130801393.jpg,1772130801.393000,0.0350,3
1772130801.530000,942.0,182.0,high,frame_000170_1772130801516.jpg,1772130801.516000,0.0140,3
1772130801.627000,929.0,459.0,high,frame_000171_1772130801625.jpg,1772130801.625000,0.0020,3
1772130801.727000,931.0,456.0,high,frame_000172_1772130801739.jpg,1772130801.739000,0.0120,3
1772130801.832000,945.0,469.0,high,frame_000173_1772130801856.jpg,1772130801.856000,0.0240,3
1772130801.928000,943.0,482.0,high,frame_000174_1772130801972.jpg,1772130801.972000,0.0440,6
1772130802.027000,946.0,446.0,high,frame_000174_1772130801972.jpg,1772130801.972000,0.0550,6
1772130802.128000,983.0,424.0,high,frame_000175_1772130802084.jpg,1772130802.084000,0.0440,3
1772130802.228000,1014.0,423.0,high,frame_000176_1772130802203.jpg,1772130802.203000,0.0250,3
1772130802.328000,1007.0,418.0,high,frame_000177_1772130802318.jpg,1772130802.318000,0.0100,6
1772130802.428000,998.0,416.0,high,frame_000178_1772130802443.jpg,1772130802.443000,0.0150,3
1772130802.527000,1000.0,415.0,high,frame_000179_1772130802557.jpg,1772130802.557000,0.0300,3
1772130802.627000,1005.0,410.0,high,frame_000180_1772130802674.jpg,1772130802.674000,0.0470,3
1772130802.727000,1034.0,420.0,high,frame_000180_1772130802674.jpg,1772130802.674000,0.0530,3
1772130802.828000,1057.0,433.0,high,frame_000181_1772130802789.jpg,1772130802.789000,0.0390,3
1772130802.927000,1069.0,447.0,high,frame_000182_1772130802909.jpg,1772130802.909000,0.0180,3
1772130803.033000,1056.0,449.0,high,frame_000183_1772130803023.jpg,1772130803.023000,0.0100,3
1772130803.128000,1023.0,448.0,high,frame_000184_1772130803141.jpg,1772130803.141000,0.0130,3
1772130803.228000,1001.0,443.0,high,frame_000185_1772130803258.jpg,1772130803.258000,0.0300,3
1772130803.328000,1004.0,437.0,high,frame_000186_1772130803372.jpg,1772130803.372000,0.0440,3
1772130803.428000,1012.0,430.0,high,frame_000186_1772130803372.jpg,1772130803.372000,0.0560,3
1772130803.527000,1013.0,412.0,high,frame_000187_1772130803484.jpg,1772130803.484000,0.0430,3
1772130803.627000,1011.0,409.0,high,frame_000188_1772130803598.jpg,1772130803.598000,0.0290,3
1772130803.728000,1019.0,412.0,high,frame_000189_1772130803718.jpg,1772130803.718000,0.0100,3
1772130803.827000,1025.0,435.0,high,frame_000190_1772130803835.jpg,1772130803.835000,0.0080,3
1772130803.928000,1013.0,651.0,high,frame_000191_1772130803947.jpg,1772130803.947000,0.0190,1
1772130804.028000,1017.0,620.0,high,frame_000192_1772130804062.jpg,1772130804.062000,0.0340,1
1772130804.131000,1016.0,560.0,high,frame_000193_1772130804181.jpg,1772130804.181000,0.0500,1
1772130804.228000,1035.0,512.0,high,frame_000193_1772130804181.jpg,1772130804.181000,0.0470,2
1772130804.327000,1099.0,500.0,high,frame_000194_1772130804303.jpg,1772130804.303000,0.0240,3
1772130804.427000,1128.0,476.0,high,frame_000195_1772130804423.jpg,1772130804.423000,0.0040,3
1772130804.528000,1147.0,461.0,high,frame_000196_1772130804539.jpg,1772130804.539000,0.0110,3
1772130804.628000,1173.0,464.0,high,frame_000197_1772130804655.jpg,1772130804.655000,0.0270,3
1772130804.727000,1196.0,460.0,high,frame_000198_1772130804768.jpg,1772130804.768000,0.0410,3
1772130804.828000,1196.0,453.0,high,frame_000199_1772130804885.jpg,1772130804.885000,0.0570,3
1772130804.927000,1230.0,458.0,high,frame_000199_1772130804885.jpg,1772130804.885000,0.0420,3
1772130805.027000,1370.0,461.0,high,frame_000200_1772130805004.jpg,1772130805.004000,0.0230,3
1772130805.127000,1458.0,467.0,high,frame_000201_1772130805118.jpg,1772130805.118000,0.0090,unknown
1772130805.227000,1205.0,430.0,high,frame_000202_1772130805232.jpg,1772130805.232000,0.0050,8
1772130805.328000,1130.0,422.0,high,frame_000203_1772130805353.jpg,1772130805.353000,0.0250,3
1772130805.428000,1108.0,421.0,high,frame_000204_1772130805473.jpg,1772130805.473000,0.0450,3
1772130805.527000,1111.0,438.0,high,frame_000204_1772130805473.jpg,1772130805.473000,0.0540,3
1772130805.627000,1118.0,445.0,high,frame_000205_1772130805585.jpg,1772130805.585000,0.0420,3
1772130805.727000,1118.0,445.0,high,frame_000206_1772130805698.jpg,1772130805.698000,0.0290,3
1772130805.828000,1108.0,459.0,high,frame_000207_1772130805812.jpg,1772130805.812000,0.0160,9
1772130805.929000,1104.0,456.0,high,frame_000208_1772130805926.jpg,1772130805.926000,0.0030,3
1772130806.027000,1095.0,447.0,high,frame_000209_1772130806047.jpg,1772130806.047000,0.0200,3
1772130806.129000,1074.0,441.0,high,frame_000210_1772130806165.jpg,1772130806.165000,0.0360,3
1772130806.229000,1076.0,439.0,high,frame_000210_1772130806165.jpg,1772130806.165000,0.0640,3
1772130806.328000,1125.0,444.0,high,frame_000211_1772130806294.jpg,1772130806.294000,0.0340,3
1772130806.429000,1180.0,449.0,high,frame_000212_1772130806408.jpg,1772130806.408000,0.0210,3
1772130806.528000,1201.0,458.0,high,frame_000213_1772130806523.jpg,1772130806.523000,0.0050,3
1772130806.630000,1218.0,462.0,high,frame_000214_1772130806641.jpg,1772130806.641000,0.0110,3
1772130806.729000,1226.0,465.0,high,frame_000215_1772130806758.jpg,1772130806.758000,0.0290,0
1772130806.828000,1232.0,459.0,high,frame_000216_1772130806873.jpg,1772130806.873000,0.0450,3
1772130806.927000,1184.0,448.0,high,frame_000216_1772130806873.jpg,1772130806.873000,0.0540,3
1772130807.027000,1161.0,429.0,high,frame_000217_1772130806990.jpg,1772130806.990000,0.0370,3
1772130807.127000,1126.0,427.0,high,frame_000218_1772130807111.jpg,1772130807.111000,0.0160,3
1772130807.228000,1157.0,445.0,high,frame_000219_1772130807226.jpg,1772130807.226000,0.0020,3
1772130807.332000,1238.0,480.0,high,frame_000220_1772130807339.jpg,1772130807.339000,0.0070,6
1772130807.427000,1302.0,510.0,high,frame_000221_1772130807461.jpg,1772130807.461000,0.0340,0
1772130807.528000,1340.0,516.0,high,frame_000222_1772130807573.jpg,1772130807.573000,0.0450,2
1772130807.628000,1133.0,314.0,high,frame_000222_1772130807573.jpg,1772130807.573000,0.0550,3
1772130807.727000,1011.0,237.0,high,frame_000223_1772130807687.jpg,1772130807.687000,0.0400,9
1772130807.832000,938.0,174.0,high,frame_000224_1772130807800.jpg,1772130807.800000,0.0320,11
1772130807.931000,947.0,209.0,high,frame_000225_1772130807921.jpg,1772130807.921000,0.0100,6
1772130808.028000,935.0,251.0,high,frame_000226_1772130808039.jpg,1772130808.039000,0.0110,11
1772130808.130000,952.0,308.0,high,frame_000227_1772130808150.jpg,1772130808.150000,0.0200,9
1772130808.227000,960.0,349.0,high,frame_000228_1772130808264.jpg,1772130808.264000,0.0370,3
1772130808.328000,967.0,381.0,high,frame_000229_1772130808381.jpg,1772130808.381000,0.0530,3
1772130808.427000,996.0,338.0,high,frame_000229_1772130808381.jpg,1772130808.381000,0.0460,9
1772130808.531000,1015.0,246.0,high,frame_000230_1772130808496.jpg,1772130808.496000,0.0350,9
1772130808.628000,1033.0,137.0,high,frame_000231_1772130808612.jpg,1772130808.612000,0.0160,9
1772130808.727000,1056.0,125.0,high,frame_000232_1772130808725.jpg,1772130808.725000,0.0020,9
1772130808.828000,1080.0,119.0,high,frame_000233_1772130808841.jpg,1772130808.841000,0.0130,9
1772130808.928000,1112.0,121.0,high,frame_000234_1772130808960.jpg,1772130808.960000,0.0320,11
1772130809.028000,1137.0,122.0,high,frame_000235_1772130809073.jpg,1772130809.073000,0.0450,11
1772130809.127000,1133.0,124.0,high,frame_000235_1772130809073.jpg,1772130809.073000,0.0540,11
