gaze_timestamp,gaze_x,gaze_y,confidence,ui_image,ui_timestamp,time_diff,gaze_target
1772059091.908000,993.0,279.0,high,frame_000068_1772059091961.jpg,1772059091.961000,0.0530,3
1772059092.006000,991.0,268.0,high,frame_000068_1772059091961.jpg,1772059091.961000,0.0450,3
1772059092.104000,936.0,656.0,high,frame_000069_1772059092077.jpg,1772059092.077000,0.0270,9
1772059092.204000,907.0,655.0,high,frame_000070_1772059092191.jpg,1772059092.191000,0.0130,9
1772059092.305000,893.0,646.0,high,frame_000071_1772059092317.jpg,1772059092.317000,0.0120,9
1772059092.405000,899.0,601.0,high,frame_000072_1772059092432.jpg,1772059092.432000,0.0270,9
1772059092.505000,901.0,577.0,high,frame_000073_1772059092548.jpg,1772059092.548000,0.0430,9
1772059092.604000,910.0,578.0,high,frame_000073_1772059092548.jpg,1772059092.548000,0.0560,9
1772059092.704000,917.0,583.0,high,frame_000074_1772059092662.jpg,1772059092.662000,0.0420,9
1772059092.805000,922.0,599.0,high,frame_000075_1772059092774.jpg,1772059092.774000,0.0310,9
1772059092.905000,941.0,517.0,high,frame_000076_1772059092889.jpg,1772059092.889000,0.0160,3
1772059093.005000,964.0,316.0,high,frame_000077_1772059093002.jpg,1772059093.002000,0.0030,3
1772059093.105000,973.0,278.0,high,frame_000078_1772059093118.jpg,1772059093.118000,0.0130,11
1772059093.210000,985.0,281.0,high,frame_000079_1772059093231.jpg,1772059093.231000,0.0210,11
1772059093.308000,975.0,528.0,high,frame_000080_1772059093351.jpg,1772059093.351000,0.0430,9
1772059093.404000,976.0,524.0,high,frame_000080_1772059093351.jpg,1772059093.351000,0.0530,9
1772059093.505000,970.0,549.0,high,frame_000081_1772059093461.jpg,1772059093.461000,0.0440,9
1772059093.604000,964.0,560.0,high,frame_000082_1772059093580.jpg,1772059093.580000,0.0240,9
1772059093.705000,955.0,596.0,high,frame_000083_1772059093694.jpg,1772059093.694000,0.0110,9
1772059093.804000,951.0,598.0,high,frame_000084_1772059093812.jpg,1772059093.812000,0.0080,9
1772059093.905000,946.0,605.0,high,frame_000085_1772059093928.jpg,1772059093.928000,0.0230,9
1772059094.005000,946.0,602.0,high,frame_000086_1772059094044.jpg,1772059094.044000,0.0390,9
1772059094.105000,946.0,606.0,high,frame_000087_1772059094156.jpg,1772059094.156000,0.0510,9
1772059094.205000,948.0,610.0,high,frame_000087_1772059094156.jpg,1772059094.156000,0.0490,9
1772059094.305000,949.0,621.0,high,frame_000088_1772059094268.jpg,1772059094.268000,0.0370,9
1772059094.404000,950.0,645.0,high,frame_000089_1772059094384.jpg,1772059094.384000,0.0200,9
1772059094.508000,983.0,670.0,high,frame_000090_1772059094499.jpg,1772059094.499000,0.0090,2
1772059094.604000,1017.0,682.0,high,frame_000091_1772059094614.jpg,1772059094.614000,0.0100,2
1772059094.704000,1023.0,679.0,high,frame_000092_1772059094733.jpg,1772059094.733000,0.0290,2
1772059094.805000,1007.0,659.0,high,frame_000093_1772059094847.jpg,1772059094.847000,0.0420,2
1772059094.905000,973.0,604.0,high,frame_000093_1772059094847.jpg,1772059094.847000,0.0580,9
1772059095.005000,952.0,605.0,high,frame_000094_1772059094963.jpg,1772059094.963000,0.0420,9
1772059095.105000,954.0,604.0,high,frame_000095_1772059095077.jpg,1772059095.077000,0.0280,9
1772059095.204000,968.0,464.0,high,frame_000096_1772059095196.jpg,1772059095.196000,0.0080,9
1772059095.305000,975.0,381.0,high,frame_000097_1772059095312.jpg,1772059095.312000,0.0070,11
1772059095.404000,982.0,350.0,high,frame_000098_1772059095430.jpg,1772059095.430000,0.0260,11
1772059095.505000,980.0,337.0,high,frame_000099_1772059095544.jpg,1772059095.544000,0.0390,11
1772059095.605000,968.0,338.0,high,frame_000100_1772059095666.jpg,1772059095.666000,0.0610,11
1772059095.707000,956.0,336.0,high,frame_000100_1772059095666.jpg,1772059095.666000,0.0410,11
1772059095.805000,948.0,334.0,high,frame_000101_1772059095779.jpg,1772059095.779000,0.0260,11
1772059095.904000,945.0,402.0,high,frame_000102_1772059095892.jpg,1772059095.892000,0.0120,9
1772059096.004000,952.0,487.0,high,frame_000103_1772059096019.jpg,1772059096.019000,0.0150,3
1772059096.105000,963.0,530.0,high,frame_000104_1772059096131.jpg,1772059096.131000,0.0260,3
1772059096.205000,961.0,571.0,high,frame_000105_1772059096245.jpg,1772059096.245000,0.0400,9
1772059096.305000,953.0,609.0,high,frame_000106_1772059096362.jpg,1772059096.362000,0.0570,21
1772059096.405000,943.0,642.0,high,frame_000106_1772059096362.jpg,1772059096.362000,0.0430,21
1772059096.505000,936.0,652.0,high,frame_000107_1772059096477.jpg,1772059096.477000,0.0280,21
1772059096.604000,941.0,657.0,high,frame_000108_1772059096592.jpg,1772059096.592000,0.0120,2
1772059096.706000,947.0,659.0,high,frame_000109_1772059096704.jpg,1772059096.704000,0.0020,2
1772059096.804000,952.0,661.0,high,frame_000110_1772059096823.jpg,1772059096.823000,0.0190,2
1772059096.905000,957.0,662.0,high,frame_000111_1772059096931.jpg,1772059096.931000,0.0260,21
1772059097.004000,962.0,668.0,high,frame_000112_1772059097051.jpg,1772059097.051000,0.0470,2
1772059097.105000,960.0,700.0,high,frame_000112_1772059097051.jpg,1772059097.051000,0.0540,1
1772059097.204000,960.0,703.0,high,frame_000113_1772059097163.jpg,1772059097.163000,0.0410,1
1772059097.305000,957.0,704.0,high,frame_000114_1772059097282.jpg,1772059097.282000,0.0230,1
1772059097.404000,959.0,680.0,high,frame_000115_1772059097395.jpg,1772059097.395000,0.0090,1
1772059097.505000,958.0,664.0,high,frame_000116_1772059097513.jpg,1772059097.513000,0.0080,2
1772059097.604000,951.0,655.0,high,frame_000117_1772059097626.jpg,1772059097.626000,0.0220,6
1772059097.704000,950.0,649.0,high,frame_000118_1772059097737.jpg,1772059097.737000,0.0330,9
1772059097.807000,949.0,650.0,high,frame_000119_1772059097851.jpg,1772059097.851000,0.0440,10
1772059097.905000,948.0,654.0,high,frame_000119_1772059097851.jpg,1772059097.851000,0.0540,10
1772059098.005000,947.0,654.0,high,frame_000120_1772059097969.jpg,1772059097.969000,0.0360,10
1772059098.104000,944.0,653.0,high,frame_000121_1772059098077.jpg,1772059098.077000,0.0270,10
1772059098.205000,924.0,632.0,high,frame_000122_1772059098192.jpg,1772059098.192000,0.0130,3
1772059098.306000,931.0,263.0,high,frame_000123_1772059098304.jpg,1772059098.304000,0.0020,11
1772059098.405000,924.0,256.0,high,frame_000124_1772059098419.jpg,1772059098.419000,0.0140,11
1772059098.505000,906.0,453.0,high,frame_000125_1772059098538.jpg,1772059098.538000,0.0330,9
1772059098.604000,906.0,452.0,high,frame_000126_1772059098653.jpg,1772059098.653000,0.0490,9
1772059098.704000,891.0,690.0,high,frame_000126_1772059098653.jpg,1772059098.653000,0.0510,2
1772059098.805000,894.0,683.0,high,frame_000127_1772059098765.jpg,1772059098.765000,0.0400,2
1772059098.904000,895.0,671.0,high,frame_000128_1772059098878.jpg,1772059098.878000,0.0260,2
1772059099.004000,900.0,648.0,high,frame_000129_1772059098991.jpg,1772059098.991000,0.0130,10
1772059099.104000,908.0,638.0,high,frame_000130_1772059099107.jpg,1772059099.107000,0.0030,9
1772059099.205000,912.0,625.0,high,frame_000131_1772059099219.jpg,1772059099.219000,0.0140,9
1772059099.305000,915.0,620.0,high,frame_000132_1772059099334.jpg,1772059099.334000,0.0290,9
1772059099.405000,916.0,618.0,high,frame_000133_1772059099448.jpg,1772059099.448000,0.0430,9
1772059099.504000,918.0,614.0,high,frame_000133_1772059099448.jpg,1772059099.448000,0.0560,9
1772059099.605000,917.0,617.0,high,frame_000134_1772059099561.jpg,1772059099.561000,0.0440,9
1772059099.705000,922.0,621.0,high,frame_000135_1772059099674.jpg,1772059099.674000,0.0310,9
1772059099.804000,921.0,623.0,high,frame_000136_1772059099786.jpg,1772059099.786000,0.0180,9
1772059099.909000,918.0,628.0,high,frame_000137_1772059099898.jpg,1772059099.898000,0.0110,9
1772059100.004000,914.0,630.0,high,frame_000138_1772059100013.jpg,1772059100.013000,0.0090,1
1772059100.104000,911.0,633.0,high,frame_000139_1772059100125.jpg,1772059100.125000,0.0210,2
1772059100.205000,904.0,637.0,high,frame_000140_1772059100237.jpg,1772059100.237000,0.0320,1
1772059100.304000,893.0,637.0,high,frame_000141_1772059100354.jpg,1772059100.354000,0.0500,24
1772059100.404000,886.0,640.0,high,frame_000141_1772059100354.jpg,1772059100.354000,0.0500,1
1772059100.509000,883.0,637.0,high,frame_000142_1772059100467.jpg,1772059100.467000,0.0420,1
1772059100.605000,881.0,639.0,high,frame_000143_1772059100582.jpg,1772059100.582000,0.0230,1
1772059100.706000,875.0,641.0,high,frame_000144_1772059100694.jpg,1772059100.694000,0.0120,1
1772059100.805000,871.0,644.0,high,frame_000145_1772059100809.jpg,1772059100.809000,0.0040,1
1772059100.905000,866.0,646.0,high,frame_000146_1772059100928.jpg,1772059100.928000,0.0230,2
1772059101.005000,849.0,685.0,high,frame_000147_1772059101039.jpg,1772059101.039000,0.0340,2
1772059101.104000,851.0,709.0,high,frame_000148_1772059101156.jpg,1772059101.156000,0.0520,2
1772059101.208000,841.0,933.0,high,frame_000148_1772059101156.jpg,1772059101.156000,0.0520,1
1772059101.304000,855.0,1002.0,high,frame_000149_1772059101271.jpg,1772059101.271000,0.0330,1
1772059101.406000,883.0,602.0,high,frame_000150_1772059101385.jpg,1772059101.385000,0.0210,28
1772059101.504000,882.0,595.0,high,frame_000151_1772059101497.jpg,1772059101.497000,0.0070,22
1772059101.605000,879.0,595.0,high,frame_000152_1772059101609.jpg,1772059101.609000,0.0040,22
1772059101.708000,874.0,597.0,high,frame_000153_1772059101725.jpg,1772059101.725000,0.0170,22
1772059101.805000,863.0,606.0,high,frame_000154_1772059101840.jpg,1772059101.840000,0.0350,22
1772059101.905000,849.0,615.0,high,frame_000155_1772059101951.jpg,1772059101.951000,0.0460,28
1772059102.004000,841.0,623.0,high,frame_000155_1772059101951.jpg,1772059101.951000,0.0530,28
1772059102.104000,928.0,182.0,high,frame_000156_1772059102066.jpg,1772059102.066000,0.0380,11
1772059102.204000,994.0,184.0,high,frame_000157_1772059102180.jpg,1772059102.180000,0.0240,11
1772059102.305000,1021.0,195.0,high,frame_000158_1772059102298.jpg,1772059102.298000,0.0070,11
1772059102.404000,1039.0,198.0,high,frame_000159_1772059102407.jpg,1772059102.407000,0.0030,11
1772059102.505000,1017.0,450.0,high,frame_000160_1772059102524.jpg,1772059102.524000,0.0190,9
1772059102.604000,1016.0,449.0,high,frame_000161_1772059102638.jpg,1772059102.638000,0.0340,9
1772059102.705000,899.0,737.0,high,frame_000162_1772059102757.jpg,1772059102.757000,0.0520,1
1772059102.806000,830.0,719.0,high,frame_000162_1772059102757.jpg,1772059102.757000,0.0490,24
1772059102.905000,815.0,717.0,high,frame_000163_1772059102876.jpg,1772059102.876000,0.0290,1
1772059103.005000,818.0,694.0,high,frame_000164_1772059102988.jpg,1772059102.988000,0.0170,1
1772059103.105000,823.0,668.0,high,frame_000165_1772059103096.jpg,1772059103.096000,0.0090,1
1772059103.205000,819.0,662.0,high,frame_000166_1772059103218.jpg,1772059103.218000,0.0130,1
1772059103.305000,801.0,662.0,high,frame_000167_1772059103332.jpg,1772059103.332000,0.0270,1
1772059103.404000,785.0,662.0,high,frame_000168_1772059103449.jpg,1772059103.449000,0.0450,10
1772059103.505000,778.0,661.0,high,frame_000168_1772059103449.jpg,1772059103.449000,0.0560,1
1772059103.611000,775.0,666.0,high,frame_000169_1772059103570.jpg,1772059103.570000,0.0410,1
1772059103.705000,769.0,665.0,high,frame_000170_1772059103684.jpg,1772059103.684000,0.0210,10
1772059103.804000,767.0,668.0,high,frame_000171_1772059103798.jpg,1772059103.798000,0.0060,1
1772059103.904000,770.0,673.0,high,frame_000172_1772059103911.jpg,1772059103.911000,0.0070,1
1772059104.004000,773.0,680.0,high,frame_000173_1772059104025.jpg,1772059104.025000,0.0210,1
1772059104.105000,779.0,682.0,high,frame_000174_1772059104138.jpg,1772059104.138000,0.0330,1
1772059104.205000,779.0,682.0,high,frame_000175_1772059104253.jpg,1772059104.253000,0.0480,1
1772059104.304000,781.0,691.0,high,frame_000175_1772059104253.jpg,1772059104.253000,0.0510,1
1772059104.408000,767.0,699.0,high,frame_000176_1772059104372.jpg,1772059104.372000,0.0360,1
1772059104.504000,738.0,697.0,high,frame_000177_1772059104486.jpg,1772059104.486000,0.0180,1
1772059104.607000,711.0,696.0,high,frame_000178_1772059104599.jpg,1772059104.599000,0.0080,1
1772059104.704000,699.0,696.0,high,frame_000179_1772059104712.jpg,1772059104.712000,0.0080,1
1772059104.805000,702.0,711.0,high,frame_000180_1772059104826.jpg,1772059104.826000,0.0210,1
1772059104.905000,703.0,711.0,high,frame_000181_1772059104941.jpg,1772059104.941000,0.0360,1
1772059105.005000,708.0,721.0,high,frame_000182_1772059105054.jpg,1772059105.054000,0.0490,1
1772059105.105000,712.0,718.0,high,frame_000182_1772059105054.jpg,1772059105.054000,0.0510,1
1772059105.206000,713.0,705.0,high,frame_000183_1772059105166.jpg,1772059105.166000,0.0400,1
1772059105.305000,711.0,703.0,high,frame_000184_1772059105283.jpg,1772059105.283000,0.0220,1
1772059105.404000,688.0,704.0,high,frame_000185_1772059105401.jpg,1772059105.401000,0.0030,1
1772059105.504000,626.0,703.0,high,frame_000186_1772059105515.jpg,1772059105.515000,0.0110,24
1772059105.605000,595.0,699.0,high,frame_000187_1772059105629.jpg,1772059105.629000,0.0240,24
1772059105.705000,582.0,698.0,high,frame_000188_1772059105744.jpg,1772059105.744000,0.0390,24
1772059105.805000,573.0,696.0,high,frame_000189_1772059105860.jpg,1772059105.860000,0.0550,10
1772059105.905000,563.0,697.0,high,frame_000189_1772059105860.jpg,1772059105.860000,0.0450,10
1772059106.005000,542.0,699.0,high,frame_000190_1772059105975.jpg,1772059105.975000,0.0300,1
1772059106.104000,537.0,699.0,high,frame_000191_1772059106087.jpg,1772059106.087000,0.0170,1
1772059106.205000,523.0,699.0,high,frame_000192_1772059106200.jpg,1772059106.200000,0.0050,1
1772059106.306000,522.0,699.0,high,frame_000193_1772059106313.jpg,1772059106.313000,0.0070,1
1772059106.404000,519.0,700.0,high,frame_000194_1772059106427.jpg,1772059106.427000,0.0230,1
1772059106.505000,520.0,707.0,high,frame_000195_1772059106543.jpg,1772059106.543000,0.0380,1
1772059106.605000,520.0,708.0,high,frame_000196_1772059106659.jpg,1772059106.659000,0.0540,1
1772059106.705000,520.0,709.0,high,frame_000196_1772059106659.jpg,1772059106.659000,0.0460,1
1772059106.812000,515.0,707.0,high,frame_000197_1772059106779.jpg,1772059106.779000,0.0330,1
1772059106.905000,511.0,691.0,high,frame_000198_1772059106889.jpg,1772059106.889000,0.0160,10
1772059107.005000,510.0,679.0,high,frame_000199_1772059107005.jpg,1772059107.005000,0.0000,10
1772059107.105000,507.0,671.0,high,frame_000200_1772059107131.jpg,1772059107.131000,0.0260,22
1772059107.207000,507.0,669.0,high,frame_000201_1772059107245.jpg,1772059107.245000,0.0380,10
1772059107.305000,492.0,666.0,high,frame_000202_1772059107362.jpg,1772059107.362000,0.0570,28
1772059107.405000,400.0,665.0,high,frame_000202_1772059107362.jpg,1772059107.362000,0.0430,28
1772059107.504000,345.0,665.0,high,frame_000203_1772059107479.jpg,1772059107.479000,0.0250,10
1772059107.610000,340.0,676.0,high,frame_000204_1772059107594.jpg,1772059107.594000,0.0160,1
1772059107.713000,340.0,674.0,high,frame_000205_1772059107715.jpg,1772059107.715000,0.0020,1
1772059107.804000,340.0,674.0,high,frame_000206_1772059107828.jpg,1772059107.828000,0.0240,1
1772059107.906000,321.0,666.0,high,frame_000207_1772059107943.jpg,1772059107.943000,0.0370,1
1772059108.005000,302.0,575.0,high,frame_000208_1772059108057.jpg,1772059108.057000,0.0520,22
1772059108.105000,289.0,543.0,high,frame_000208_1772059108057.jpg,1772059108.057000,0.0480,22
1772059108.204000,286.0,534.0,high,frame_000209_1772059108170.jpg,1772059108.170000,0.0340,22
1772059108.305000,286.0,516.0,high,frame_000210_1772059108282.jpg,1772059108.282000,0.0230,22
1772059108.404000,289.0,509.0,high,frame_000211_1772059108401.jpg,1772059108.401000,0.0030,22
1772059108.505000,308.0,506.0,high,frame_000212_1772059108521.jpg,1772059108.521000,0.0160,22
1772059108.605000,323.0,509.0,high,frame_000213_1772059108634.jpg,1772059108.634000,0.0290,22
1772059108.709000,337.0,512.0,high,frame_000214_1772059108748.jpg,1772059108.748000,0.0390,22
1772059108.808000,353.0,517.0,high,frame_000214_1772059108748.jpg,1772059108.748000,0.0600,22
1772059108.906000,337.0,529.0,high,frame_000215_1772059108871.jpg,1772059108.871000,0.0350,9
1772059109.005000,330.0,558.0,high,frame_000216_1772059108988.jpg,1772059108.988000,0.0170,6
1772059109.104000,335.0,567.0,high,frame_000217_1772059109098.jpg,1772059109.098000,0.0060,3
1772059109.205000,371.0,561.0,high,frame_000218_1772059109213.jpg,1772059109.213000,0.0080,6
1772059109.305000,418.0,557.0,high,frame_000219_1772059109328.jpg,1772059109.328000,0.0230,3
1772059109.405000,441.0,547.0,high,frame_000220_1772059109443.jpg,1772059109.443000,0.0380,6
1772059109.505000,494.0,547.0,high,frame_000221_1772059109557.jpg,1772059109.557000,0.0520,3
1772059109.604000,542.0,554.0,high,frame_000221_1772059109557.jpg,1772059109.557000,0.0470,3
1772059109.704000,582.0,566.0,high,frame_000222_1772059109676.jpg,1772059109.676000,0.0280,3
1772059109.805000,605.0,578.0,high,frame_000223_1772059109791.jpg,1772059109.791000,0.0140,3
1772059109.907000,648.0,598.0,high,frame_000224_1772059109904.jpg,1772059109.904000,0.0030,3
1772059110.005000,681.0,603.0,high,frame_000225_1772059110017.jpg,1772059110.017000,0.0120,14
1772059110.105000,703.0,655.0,high,frame_000226_1772059110135.jpg,1772059110.135000,0.0300,2
1772059110.205000,704.0,655.0,high,frame_000227_1772059110255.jpg,1772059110.255000,0.0500,2
1772059110.306000,734.0,685.0,high,frame_000227_1772059110255.jpg,1772059110.255000,0.0510,24
1772059110.405000,748.0,683.0,high,frame_000228_1772059110370.jpg,1772059110.370000,0.0350,2
1772059110.505000,761.0,669.0,high,frame_000229_1772059110487.jpg,1772059110.487000,0.0180,2
1772059110.606000,778.0,669.0,high,frame_000230_1772059110600.jpg,1772059110.600000,0.0060,2
1772059110.705000,825.0,663.0,high,frame_000231_1772059110718.jpg,1772059110.718000,0.0130,2
1772059110.817000,860.0,646.0,high,frame_000232_1772059110820.jpg,1772059110.820000,0.0030,2
1772059110.906000,872.0,644.0,high,frame_000233_1772059110935.jpg,1772059110.935000,0.0290,2
1772059111.005000,883.0,643.0,high,frame_000234_1772059111053.jpg,1772059111.053000,0.0480,2
1772059111.105000,895.0,647.0,high,frame_000234_1772059111053.jpg,1772059111.053000,0.0520,2
1772059111.205000,907.0,647.0,high,frame_000235_1772059111165.jpg,1772059111.165000,0.0400,2
1772059111.305000,910.0,641.0,high,frame_000236_1772059111281.jpg,1772059111.281000,0.0240,2
1772059111.409000,913.0,637.0,high,frame_000237_1772059111399.jpg,1772059111.399000,0.0100,6
1772059111.504000,899.0,617.0,high,frame_000238_1772059111518.jpg,1772059111.518000,0.0140,6
